在新疆农业大学读书是一种怎么样的体验？,怎么说呢，感觉在农科院校读工科真的不行，氛围不太好，就拿自己所在的水利学院来说，虽然国家重点培育学科，自治区重点学科都有，挺牛逼，但是随着时代的发展，水利人才的流失很快，由于是农业大学，老牌工科院校的优秀硕士博士科研人员不愿意来，学校对水利学院科研资金投入也不是特别强势(相对于草业，农学院，动医，动科这些强势学科来说)，最气人的就是他们都有新的实验室，单价超过100万元的实验仪器若干台了，水利学院才自筹资金购买了一台120万元用于水力学方面科研的设备，而且之前学校规划的新的水工实验室迟迟没有开工，以至于水力学老师(人家四川大学毕业的博士)在课堂上不时吐槽发牢骚学校对水利学院不重视，这几年别的学院都有陆续招收来自985大学的博士，而水利学院的博士几乎全部都是自己的博士点培养，导致长期缺乏新鲜血液的汇入，科研能力大不如前，已经好多年没有研发出像当年的排沙漏斗那样具有划时代意义的作品了，学院自己设立的水利水电设计研究所一直都还停留在丙级资质，没有人能挑起大梁负起责任来让它能够升级为校级研究所。          总之来新疆农业大学千万不要被所谓一本专业吸引了，新疆农业大学的一本专业之所以是一本，并不是因为该学科有多强，而是内容很难学，挂科率高，只能一本招生，二本学生的基础根本学不来，真的想来一定要选王牌专业，像草业与环境科学学院，农学院，林学院，动医，动科这些学院的专业，当然如果你是学工科的，对考研信心不足，研究生倒是可以来水利学院，因为水利工程专业很好考 过国家线就一定能进来。
四川农业大学和东北师范大学的法学 应该选择谁?,四川农业大学法学在雅安校区，东北师范大学在长春地理位置都不太好。但是都同属于211。东北可以体验一下不一样的地域风光。法学这两学校都不太好吧。建议不如报双非的西南政法大学。法学传统名校。西南地区还是可以。
四川农业大学风景园林专业考研那个老师比较好？那个老师招生容易点？风景园林也就是景观设计工学是哪学院的？,现在全国景观设计类的专业都统一名字叫“风景园林”了。（虽然有些学校不认同，自己校内不这么叫）      川农的风景园林学院因为毕竟是新学院，所以在校内资源配置一般，但发展前景不错。学院内部大致分为两个方向，即 设计和植物 。至于老师，既然是好的必然相对热门。不存在“招生容易点”的说法。但是校内也有潜规则：“早点找导师早点定名额”。 提前联系接触所选导师非常重要。   最后推荐几个可以带设计方向的老师吧，孙大江老师、蔡军老师、鲁琳老师、高素萍老师等等。     匿了。
四川农业大学的动物科学与动物医学哪个好？,谢邀 不过我学艺术的 真不知道 建议问问学校相关专业的师兄吧 选择一个你真正感兴趣的 不为别的 自己感兴趣的专业学起来你会更开心
内蒙古大学和四川农业大学那个好啊。。。？,毫无疑问是内蒙古大学啊，这问题还用问吗。。。建议不要选川农
四川农业大学风景园林的师兄师姐，你们都是怎么找到工作的？？？5555555....?,本人男，川农09级园林专业，13年毕业，大四时候在成都找了一家不大不小的设计公司（13年合同额差不多是2000多万）实习，毕业后就留在那里工作了，工作内容基本就是无限制的建模出效果图，cad施工图，14年回到老家（北方一小二线省会），进入一家本地房地产公司做景观设计师，川农虽然是我母校（包括我现在还在川农读在职硕士），我还是忍不住要吐槽一下母校的园林专业整体教学水平，理念相对滞后，农业院校痕迹太明显，景观设计里，可以说植物配置在整体设计中，或者说在方案设计里所占比重很小，但是反观我4年本科除去工作时基本没用的英语数学政治这些基础课，大部分时间在树木学，花卉学，草坪学，植物培育学，遗传育种这些植物类的学科上以及与植物有关的土壤学，生态学，园林生态学等学科上用去了大部分时间，而色彩，建筑学，建筑规划，比例与构图，视觉等对景观设计非常重要或者息息相关的学科或者知识是涉及很少或者不涉及的 。。。。。。。。。分割线。。。。。。。。 再吐槽一下，还有就是我一个不明白的地方，学校为何特别注重手绘，而不强调计算机能力，当我进入设计公司看着LU与ID这两个软件时（cad ps su还是会点点的），我心里真是一万只草泥马奔腾，难道老师们真不知道现在只有业界的大师才有资格手绘图纸给甲方么？ 。。。。。。又一条分割线。。。。。。 我毕业以后就做地产景观设计，我认为毕竟现在行业做地产景观的占景观设计师很大的一部分，而现在的地产的景观设计，学校根本木有教呀木有教，什么万科，绿地，恒大，碧桂园根本不知道人家有多厉害有木有，万科的新中式是怎么做的，龙湖的托斯卡那又是什么，绿城的法式为何做的好，星河湾凭什么说自己是同纬度最美园林，碧桂园又怎么在6000均价的楼盘做景观的 。。。。。。啰啰嗦嗦说这么多。。。。 最后给学弟学妹一个建议，中国景观设计行业整体不规范，你看有注册景观设计师这个证么？想做景观是个比较痛苦的过程，建议毕业前，多熟悉CAD，PS，su，lu，id这几个软件，多了解一下工程做法，熟悉常用铺砖材料，南北方常用植物，基本去设计公司实习并留下是没什么问题的，后面就是熬几年，或者当主案设计师一条路走到黑，或者去甲方虐设计狗，或者自己出去做，或者转行
如何评价四川农业大学？,川农历来在网上评价比较惨，无外乎两个原因 1:作为211里的末尾，总会被很多非211学校嫉妒和看不起，就好像985里的西北农林科大和东北大学，也会受到很多211强校学生的鄙视。 当然确实有很多普通一本比很多211强，但是至少川内是没有的，但是有一股赶211超985的架势，川农作为四川211里的最后一个，肯定是要吃子弹的。 2:川农雅安校区，确实是个二本...学术水平差，环境差。雅安是什么地方？以前西康省省会，你就当做是没有少民地区待遇的西宁银川。  总之，四川农业大学成都校区还是个名副其实的末尾211的，近几年牵蓉后发展势头不错。但是奈何很多这个政治原因，名义上还是雅安的高校，在宣传上吃了不小的亏。
我的妹妹纠结去西安交大利物浦学校还是四川农业大学？,1.川农转专业不难，转不了温江校区只能怪生不逢时，因为2016届才开始实行. 2.雅安校区资源不好我承认，风气不好什么鬼，雅安校区考级、期末时间图书馆全是满的，考研教室24小时都有人，了解清楚再黑谢谢，自己考得不好选不到专业黑学校？ 3.没听过你说的另一个学校 4.读了好专业也不一定能考到研，→_→真以为一流国际大学随便读研的？ 5.已经快要录取了完了，嘻嘻
西南医科大学 四川农业大学 以后就在四川就业了。哪个潜力大一些？,川农不是很好就业，尤其是所谓王牌专业
四川农业大学？,雅安校区大概没有什么好的专业吧
华中农业大学和四川农业大学哪个更好？,不好意思，报考已经结束了吧  废话，当然是华中，四川农业大学是末尾的211，地位很尴尬，实力也并不比华中强，在华中你的成绩找个好专业完全没问题。
四川农业大学百年校庆流程怎么样的？,晚会在主题歌《喜迎百年校庆》中拉开帷幕。这首由 四川农业大学   师生自己创作的、演唱的主题歌，一下子将广大观众引入了喜庆和热烈的氛围之中。随后，舞蹈《奋斗之歌》，情景歌舞《永恒的旗帜》等精彩节目陆续登台，将晚会氛围一浪又一浪推向高潮。      整台晚会共分为序、风雨百年、相聚金秋、迈向辉煌四个部分，演绎了 四川农业大学   百年发展和变革的辉煌历程，展望了未来的美好前景。      诗朗诵《我赞美你，川农大人》由著名诗歌朗诵家殷之光先生朗诵，他以深厚的情感、浑厚的声音，激情描述川农大艰辛的创业史、爱国爱校的情操和对未来的美好憧憬，汪洋恣肆、激情澎湃，把观众的情绪一次又一次调动起来，全场欢呼雀跃，荧光闪烁。      青年军旅歌手 刘和刚   以一曲曲动人的亲情歌曲《父亲》、《儿行千里》和《欢聚一堂》撩动了人们心中那柔弱的情怀，让人在中秋之夜想念起父母和亲人，更寓意着母校和学子的牵牵情丝。      深受青少年追捧的歌手 游鸿明   ，一出场就引来一阵阵热烈的欢呼声，广大歌迷跃跃欲试，竞相向他们心目中的明星献花。他以一曲《下沙》开始了演唱，以其经典 《爱我的人和我爱的人》   获得了潮水般的掌声。最后，他和一位自告奋勇登台的女生一起演唱了 《楼下那个女人》   。      著名女高音歌唱家 殷秀梅   向大家奉献了她的成名曲《中国大舞台》和《在希望的田野上》，让观众领略了经典名曲的韵味。最后，晚会在大合唱《走过百年》和《二十年后再相会》中结束。      演出结束后，出席晚会的领导和来宾慰问演出人员，并与他们合影留念。
在四川农业大学就读是怎样的体验？,倒数第二次编辑这个答案 学校不是束缚我的地方，也是我的避风塘 只要走在学校都会觉得熟悉而陌生  2017大三下半开始在学校的时间就少的可怜 珍惜每一天 珍惜每一个指导我的老师 珍惜每一个陪我走过一段的朋友们 珍惜遇见的改变了我大学轨迹的人 珍惜川农的每一片风景 --对某些奇怪的事情蜜汁执着啊～不过大概也和一般的普通211没什么区别。  雅安校区说小不小，但是真正会去的地方也不多。还有一大片农场。在雅安的时候，每天中午会去爬老板山，现在想想还是难得的悠闲时光。晚上骑车去三区操场跑步，感觉还是不错。每逢照相总是在梧桐大道。走在老住宅区的时候总是会想，好像有家的感觉啊～骑车的时候不想过减速带，而且还老是忘在教学楼下，干脆不骑了。二区食堂是最没法忍的，每天菜都是重的，从来不超过10个。每逢节假日三区的楼下会有各种摆摊的，但是除了水果和旧杂志我啥都没买过⋯大一是真的迷茫而开心，遇到了一群掏心掏肺的朋友，就算是在雅安那个总共只有几个KTV的小城市，一样很开心。自己一人骑车就能绕完整个城市，想去哪儿去哪儿，不得不说的确有些悠闲。  成都校区也快两个学期了。这边真的很小，商店圈也就三个，食堂只有一个，每天能活动的地方不多，也不想在温江玩儿，基本上天天都在图书馆。图书馆最多的有三：会计相关（CPA教材和会从为首），画图狗，以及学英语的同学。四教的天台是我每早早读的地方，去年可以听到类似宗教音乐的东西⋯          有点无奈。上课质量不见得好，我现在三门课，都是自学⋯老师们的态度有时也让人难以捉摸。管理学院的优秀老师是有，但是研究方向大多和农业经济相关，很是头痛啊～  如果想要在川农把专业知识学好，可能要自己多下点工夫，因为不管是课程安排还是考试都是真的很水。就拿我们财管来说，说的是CPA课程，但是税法和财管都是给了题库的，会计大题全是书上的⋯财管那么厚一本书半个学期给走马观花过了一遍，如果下来不花两倍的时间那真的就和没学没啥差别。而念PPT的老师，重要的课我遇到过两个（到目前），大多数老师其实很有料，至少财经法规，管理学和金融学我觉得学到了不少。就算不听也能考90多分的课不占少数，比如宏微观，统计学和概率论之类的全是自学，老师讲的就不评论了。 因为目前除了财管还有一个别的学习方向，我算了一下大概从现在（大二下学期6月开始），到大三结束，每周最多8节课，每学期最多4门课（不算选修），我一直以为大学都是这样，直到看到了某同学大三还满满的课表。感觉川农的培养方案像是没有开发完成，可能是因为老师不大够吧。但是这也正是我这样的学生比较喜欢川农的地方，给了我很多空余时间做自己喜欢做的事情。     至于协会和部门，我只能说每个人的感受都会不一样。我加过校团委青信，心理健康协会，创行，京华社学术研究部，金融投资协会和ERP沙盘协会，也算是体验了一遍⋯对于部门，大一的时候不仅认真面试认真完成任务认真开会认真坐班，念广播发传单年终表演这种事情也做过，在一个部门待上一年花费的东西很多（时间和精力），但是收获的可能是潜移默化的东西，带来的不仅仅是朋友啊做事方法啊处理文件的方法这些虚的，总之还是自己体会吧。至于协会，我就想说⋯协会大概和QQ群差不多，活跃的人永远只有那么很少一部分人，而且活跃的成员有不少真的能够做出事情来，比如我们ERP的会长，还有心理健康和为乐坊的活动，京华社也出了不少优秀双创项目，至于一些推理协会，日语协会，灵异协会呀这些就不要指望了，一年能有一两次活动耗耗经费差不多了，认识认识朋友还是挺不错的。  图书馆的话，温江和雅安的我都长期待过，感觉资源还是比较丰富，文学方面至少可以看好几年不带重样的，专业方面虽然书好多都比较久远了但是至少每次去晃悠总会有新发现。免罚日和网上续借，搜索功能挺方便的，现在还有自动借还书设备了，以及学校的网络学术资源库比如知网，都建设的还是很不错。   又到了招生季，我算是把学校优点和缺点都稍微说了一下，还是感觉每个专业，每个人的大学都各不相同，学弟学妹们如果来川农的话，虽然不见得会比你们想象中的好，但是能够带给你们的会比想象中的多，只要你想。
四川外国语大学为什么在重庆直辖后不改名？,事实上，这类问题是有前车之鉴的。 大名鼎鼎的西农，西北农业大学，本来是中国数一数二的农业大学，也是211和985大学。后来西农改名为西北农林科技大学，这名字一听就很山寨啊...... 另外还有一个例子，就是泸州医学院在华西医科大学并入川大后改名为四川医科大学，再改为西南医科大学......你看这直接从二本的名字变成了985 211的感觉！ 川外本来是最早的四所外语学院（川外北外西外上外）之一，是老牌外语学院（虽然大大不如北外上外发展好），一旦更名，会不会有山寨的川外甚至“西南外语大学”？如果川外，川美全部改成“重庆外国语大学”，“重庆美术学院”，那么会不会重演西农华西的“悲剧”呢？ 以上。
四川农业大学怎么样？有什么专业适合理科男生呢？求解答？, @蔡不萌 谢邀，懒得写=_=  这种问题百度贴吧搜一下就好了嘛。  不过我觉得现在问这个问题有点想太多哦，至少也要等考完估下分嘛。
如何看待四川农业大学进入”双一流时代”后的发展前景？,并不会，相信学校
四川农业大学有什么不为人知但有趣的地方？,    十教中间走廊..就这样吧..川农...我也..
请问一下四川省农业银行本部网点建设岗主要是做什么呢？,负责分行辖内网点的建设管理和规划，包括网点建设立项、指导实施、竣工决算、制定营业网点建设标准等。 上海分行的招聘通知写了：录用后第一年安排到基层交流锻炼，一年后回上海分行总部网点建设部门工作。 四川分行请酌情理解。
四川农业大学本部为什么要建在雅安？,历史原因。详见校史，建国初院系大调整，将四川大学农学院整体从川大分离出来独立办学，号曰“四川农学院”。 适逢西康省被撤销，其省会雅安市的省政府大楼空置，便决定利用空置大楼，同时也考虑支援边远地区建设，将四川农学院迁往雅安办学。期间，学校师生多次提出在成都选址的方案，均被四川省拒绝。大量师生因为反对迁雅被打成“反革命”和“右派分子”。该事件一度成为四川省典型的“小匈牙利事件”。个中惨况，按下不表。    现实原因。学校核心院系、科研院所均已搬迁至成都校区，论师生数量、院系规模、学术力量，成都校区现在已是事实上的本部。至于这个“本部”的名头还在雅安，大约是因为：  1、四川省和雅安市的政治力量作祟。毕竟是原西康境内唯一一所像样的高校，而且还是211，四川省出于区域平衡发展的考虑，雅安市更是出于自身利益断然不肯。学校毕竟还有偌大的一个校区在雅，自然是要对雅安市政府时时表忠心，“承诺”立足雅安。  2、在成都找不到地了，或者找到地也没有足够的经费购买，无法把所有院系全部搬迁走。  3、一个猜想。鉴于川农和川大的历史关系，并且川大曾经在2004年尝试建立农学院，川农吓得赶紧把几个重要科研院所迁往成都进行竞争，最终川大的农学院不了了之。如果本部搬迁至成都，有重新合并的可能，作为川农领导，自然是不愿意的。把本部的虚名留在雅安，安全地存在于成都，对他们而言，很好。
四川农业大学由雅安迁往温江对其自身发展有怎么样的影响？,至少有很多考生不会因为雅安校区而把川农一票否决了。雅安校区这种畸形产物早该被扫进历史的垃圾堆
我是高三学生，高考成绩还好，请问中国农业大学和四川大学哪个更好？,我们同样境况。。。 四川人？既然都考虑农大了，那么川大的好专业应该考不上吧。我也超纠结的
就风景园林硕士来说 对比一下四川农业大学和西南交通大学？,谢邀。昨天刚刚考完研，然后粗略地回答一下你的答案。  第一，就专业排名来说，川农的风景园林曾经是全国第四，据说今年降到了第七，学科实力是较强的——然而，川农所取得的成就多在植物品种培育上（毕竟农林大学嘛，这个很容易理解）。说到景观设计，坦白讲，川农和西交在国内都……呃……你懂的。不太了解西交，但据说如果以后想在西南设计院工作，那么在西交就读是很有优势的，并且西交似乎是更偏重于景观工程，建议想走工程方向的同学选择西交，对于园林工程、工程造价的方面更为偏重。川农近年新进了一些青年才俊的老师，对设计的重视有所加强，学生在国内外景观设计大赛的获奖数量有所增加——但和国内顶尖高校相比，差距还是很大。  第二，很难比较两所学校的考取难度。川农的学硕专业课主要考察风景园林基础和景观生态学，更为重视景观设计基础知识、植物配置造景与植物育种相关知识；西交的考察重点似乎是园林工程方向。另，西交我不了解，但川农今年学硕报考有一百余人，专硕貌似有三百余人，而计划招生人数似乎都只有十余人，感觉竞争挺大。  第三，关于出国的机会，应该是西交较多（我只是推测哈），因为川农的对外交流机会（公费），在川内五所211高校里是最少的，据我了解，身边出国留学的同学多半是家里有点儿闲钱，自费出国。但如果你有幸在那几个很不错的导师手下，机会还是很好哒。  先就说到这里吧，选择之前要先确定自己的方向和目标哦。
