北京化工大学必修课挂了，大四的成绩单上会有挂科记录吗。？,会
武汉理工大学和北京化工大学选哪个更好？,我也是，可我家在理工大旁边。。。最后报了武理，北化虽有地理优势，可刷了好久知乎感觉相关专业还是武理强一些吧，如果要读研读博选择武理也许会更好。 以上均属个人观点，轻喷。
如何看待北京化工大学某学生返退募捐善款的行为？, 学生募捐救父3年后还款：若不还钱以后你还捐吗？    转载当事人自己的看法：  许涛不愿意自己还钱的事情被报道，理由是“子贡赎人”的故事。  　　3年前，北京化工大学大四学生许涛在微博上借钱救父，承诺3至5年内连本带利还款。今年5月9日，曾经的捐助者曾鹏宇接到了许涛的还款，将此事在微博公布，引发网友关注。  　　“子贡赎回鲁国同胞，没有要国家的补偿和奖励，孔子说他做错了，没有经济能力的人还愿不愿意赎人，长此以往没有人再愿意赎回同胞了？”许涛认真地向新浪网讲述了这个故事。  　　他担心的是，如果自己还钱的事被关注，以后没有能力还钱但也需要帮助的人，大家还会不会捐钱？    在许涛的微博上，至今陆续发布着各种求助信息。他每一次转发，都呼吁大家伸出援手。  　　他说：“我还钱的事情不想再被关注了，(其他求助微博)一开始没关注量时，才是最需要关注的。”  　　许涛有顾虑，他不愿意自己还钱的事情被“传来传去。”他想尽力隐藏自己，这也是在网上能轻易搜索到他的真实信息，却一度要求使用化名报道的原因。  　　“以前我看到过一个故事，鲁国颁布一道告示，如果鲁国人在外国见到同胞遭遇不幸，沦为奴隶，只要把这些人赎回来，就可以从国家获得补偿和奖励。孔子的弟子子贡，把鲁国人从外国赎回来，但是没要求任何回报。你觉得他这么做对吗？”  　　许涛等待着回答，但他心里有特别坚定的答案。  　　他说，如果有能力的人不求回报，那没有经济能力的人还愿不愿意赎回同胞呢？没有能力的人把同胞赎回来，是不是也不能要求回报了？慢慢地，赎人的事就会被淡化，人们都不愿意做这件事了。  　　在这个故事中，孔子说“赐失之矣”，说自贡“你错了！”这样一来，救了奴隶领取赏金会被人嘲笑，不领取赏金自己就要蒙受损失，长此下去，谁愿意再去救人呢？  　　许涛的电话中不时传来风声，他用了很长的时间认真地讲完了这个故事，并且用了更长的时间反复阐述这个道理。  　　他说，“我还钱是挺正常的行为，但是如果有人需要帮助，但是没能力还钱，别人知道我这事以后，不愿意捐助他们，怎么办？” 
北京化工大学北校区附近有哪些美食？,石油大学食堂 
2017高考考生，540位次4480，北京化工大学可能性大吗？,想问问楼主是哪个地区的学生。不过正常来说四千多名是超过了录取分数线
北京化工大学东区边上有哪些便宜又好吃的小吃？,经历了很长一段面包+麦片的早餐，近期早上来得及吃早饭了，突然发现年纪大了以后，门口小哥的粥可能是因为加了糖稀略显稠腻，后来发掘的丑仔包子这学期关门了。嗯。还是早起一食堂 1块钱的粥和油饼+咸菜最养胃。 ========================================  早点类：东门门口卖粥的小哥，有绿豆薏仁燕麦粥、皮蛋瘦肉粥、黑米黑芝麻粥、红豆薏仁粥、南瓜粥……每天早上6点多到9点左右，满满的四五锅粥，三块钱一碗。自助找钱，他负责盛粥和打包，红糖白糖蜂蜜任意加。味道和服务都是5分好评，人多； 东门门外有两家卖烧饼的，一家在还没出去的地方，烧饼、卷饼可以夹鸡蛋、土豆丝、豆皮、肉、鸡柳……，个人不是很喜欢，味道2分吧； 在外面京客隆超市的那家，也有差不多的业务，特点是烧饼很酥，可以夹很多东西，价格公道，一般烧饼夹鸡蛋、豆皮、土豆丝，3块钱。除了给的土豆丝越来越少，味道5分好评，服务4分吧，人多； 以上两家都不仅早上有，一整天都有卖； 东门马路对面老广酒楼，早上卖小笼包，肉包子和素包子貌似都是5块钱一笼，同样人也很多，因为要过马路，需要比买烧饼和粥早起几分钟，特点就是能在店里吃。他家的豆浆比较好喝。是比较热且浓的那种，比在食堂等地方喝到的好很多，味道和服务5分好评； 从北门出去右拐快走出樱花园的时候，路北的那家也卖小笼包，豆浆也很不错，也可以吃完再走，不过只能在室外吃。冬天早上的话应该会比较冷，味道和服务4.5分好评（纯粹因为老广的太好吃了）； 南门的一品三笑，早上也有早点，有多种套餐，豆浆、煎蛋、一个不大的包子差不多6块钱，个人喜欢他们家的蛋花，啧啧，好吃，味道和服务4.8分好评； 另外还有肯德基、麦当劳等也有早饭，就不赘述了；
如何评价北京化工大学本科毕业生平均工资是由计科专业来拉动，而北化的计科就像二本学校的计科这一说法？,然而，去Baidu，Tencent，Google，facebook，microsoft，阿里，华为等大公司的人并不少。  —————越看题目说法越恶心———— 你化工研究生毕业工资平均还不到信息学院工资的2/3，我还想说: 你化工不出化工人才 滴滴公司的程维，领导人hgq，歌手慕容晓晓，都不是干你化工事业的。  你化成天搞活动，以化工学院为中心，以化工为题材，你是否考虑过其他院系？机电，信息，文法，经管？  另：16级学生高考成绩入学时计科仅次于化工排名第二。
北京化工大学材料专业的男生，分专业是选金属好还是无机非好一些？,必须是金属材料。材料，考公务员都没有办法要。
武汉理工大学和北京化工大学哪个好？,武理工科总体不错，非要王牌专业，复材、高分子、机械类（车辆）、海洋工程类，这几个是王牌。 北化，化工二字说明了一切。 看自己喜好了。 （意见不合勿怼）
在北京化工大学国际教育学院就读是怎样的一种体验？,  http://www.  zhihu.com/question/3993  0938    
北京化工大学机电工程，和其他综合性大学的机电区别在哪？,作为一个过来人，对北京化工大学机电工程还是比较了解的，如果真的想学机电工程，千万别选北京化工。整个机械专业真正懂电的老师没几个，机械专业大部分老师一般都是研究注塑机，挤出机的，还有材料的。这几方面做的还不错，英蓝实验室和塑机所都是很不错的，但是机电就很水了，只有几个女老师，还是从自动化调过来的，上课的时候有时候都讲不清楚。没有流体机械专业
如何评价北京化工大学的小学期？,说真的，虽然也有很多学校有小学期，但是，我们的小学期学的东西真的很水啊，一共三个星期的小学期，除了开始两天自学了个dxp和multisim，后来就整天躺在宿舍等第三个的参观活动，然后真的，有一天宿舍风扇坏了，给我妈妈打电话我都委屈哭了，没有空调是真的晚上一直被热醒啊，我是见过北化1.2.3.4.5.6点的人了，人生第一次通宵啊，三点过出去买水看到两个小哥，真是又心疼又想笑 
北京化工大学是北京宿舍条件最差的大学吗？,研究生在读不得不匿 不然100%会被查水表    凡是只提硬件设施 不提管理都是不客观！！      想问问在座的所有朋友，官方上的招生简章有没有告知说本科在昌平读书，据我了解我身边近期去招生的朋友，他们并没有说实情，这几天也有人咨询我考北化的事，当我说大一到大三在南口时，他们都很吃惊。在这里我用骗学生报考可能有点夸张，但是用瞒应该没有错。这是第一点， 部分报考学生缺少了知情权。   第二点， 当本身简陋的硬件设施出现问题的时候，不及时治理 ，并且还要去指责学生。我看了几个辅导员在pyq的洗白文，说热水器不好用是因为学生无节制的使用不当，质量不行怪用户？大一的时候整整一年，主教201旁边的男厕所，只有一个蹲坑有门，这件事我试着去跟相关部门反映，很遗憾的是当时只有学生会生活权益部受理了，又过了大半年，门终于装上了。可以看出北化让人心寒的不仅仅是基础设施的问题。（洗白的朋友注意，我只是举一个例子，类似的事情还有很多。）   北京化工大学是一个小型社会，而且是病态的。 遇到问题的第一件事不是改善，不是校领导表态，而是打压。有人可能说是事情太小没必要，随便提几个我在校六年发生的事， 疫苗事件，双学位事件，免学费事件，清真食堂事件 ，当这些事情发生的时候，无一例外第一时间冲上前线捂住学生嘴的都是辅导员，直到最后纸包不住火，校领导才出面。在这些事件中，共性基本都是学校对学生的欺瞒，这时候用 骗 已经不为过了，尽管校领导的说辞还是不是骗，是误会传达错误，但是换做任何一个有能力判断事物的人，都知道是骗。希望这次招生老师，没有骗你们什么，但也不要轻易相信。  当然，这几年北化也有对学生做得好的地方，不管这些行为是为了招生还是发自内心的，总之确实为学生做了一些事，但是当出现问题的时候，校领导的态度还是让人心寒。  最后，祝愿每一位去南口的学弟学妹辅导员老师们，出门小心，听说周边挺乱的，然后注意身体，一定要小心甲醛中毒，记得检测空气质量。  祝愿每一个毕业生，前程似锦，在北化这么多年都过来了，走向社会也没什么好怕的了，加油。   爱是相互的，你不爱我，别提什么让我爱你。  我等的是你的一句对不起，你却在等我跟你说谢谢。 
北京化工大学西区宿舍如何？,同新北化 已被录取 我是产设的 在群里了解是六人 八人住六人间 有空调 艺术生是这样 不知你是否艺术生 谢
北京化工大学基电的机械怎么样啊?,本人北化机械妹子，(￣▽￣)   我就不说大学还是要靠自己这种话了，虽然我严重同意这一点，毕竟那个大学都有学渣 我就简单说说北化机电的情况吧   大多数老师性格挺好有的超级萌，有的高端黑，专业知识方面，感觉每个老师都有干货！尤其是专业课的老师，简直是大写的赞！另外，高金吉院士是我们院的教授和博导，每年都会给大一新生演讲，，，然而他说机械学生还是应该下车间锻炼一下，我真的不想啊(￣▽￣)北化老师感觉都挺累的，毕竟分区办学，有时候没时间改作业都是在坐校车的时候改的T^T   学风方面，北化的学风真的是超级严，遇到作弊可能就直接开除学籍了，一到考试周，学校大屏幕上滚动播放处罚通告，老师学生都不例外！我们机电院课程相对于别的专业是要多的，所以学习真的不能放松，（然而我并没有资格说=_=）我爸很庆幸把我送到了这么个每次期末都像高考的学校^_^  不过，我想吐槽一下我们院的课程安排和考试安排  首先，课程方面大一相当轻松，看着同宿舍不同专业的妹子累死累活我就很开心，然而，自从大二开始了专业课，我以每天平均十节课的速度奔波在教学楼，经常中午十二点二十下课，一点上课，心累啊……  考试安排，五天连考四门重要专业课，你让我先复习哪一科我都会觉得对不起其他科目，都是重重的学分啊，都是（对于我来说）难破天际的必修啊……  感觉学校硬件设施不太好，我们说说金工实习吧，作为机械的必修课，你可以享受一个月不用在白天上课(不过晚上的课和周末的不算哦)的待遇，不过你也要一个月都面对各种车床，铣床，然而有些设备都是老旧的可以啊……然而按照老师的指导不会有安全问题哟，做物理实验也会有坏机器  总的来说北化适合学习，有缺点有优点，感觉名气不是很大呢，我高考之前都没有听说过，没毕业也不知道就业怎么样，我也只能就现在的经验说说了，欢迎交流讨论
请问燕京理工学院(北京化工大学北方学院)怎么样啊？, 垃圾啊。。。垃圾！哈哈 
北京化工大学本硕博连读和哈工大威海校区车辆工程哪个志愿好 ？,本硕博连读意味着少了进步的空间。单从学校来讲，我是觉得北京化工不如我们哈威的。车辆这几年就业越来越差，企业招的越来越少，过几年不知道咋样，不过如果你足够优秀也没啥，一汽每年都来……建议而已，自己选择……
本科在陕西一所非211院校学材料成型及控制工程，想考取北京化工大学的研究生，有哪些建议？求解答。？,同专业呀。加油
北京化工大学mba怎么样，有过来人么？,三类MBA 院校，不是特别好
北京化工大学在化工领域名声怎么样？,我是中科大学高分子的，每次看到北化工学高分子的我都会另眼相看，因为你们的高物学得比我们好，比我见过或听说过的其他大学高分子专业的学得好。  自黑狗可耻的匿了。
北京某211大学化工专业学生，未来想从事媒体传媒行业，娱乐文化公司节目组一类，考研可以考什么专业？,实习生薪酬不是低。 你可能还要给电视台实习生管理费。  如果真心喜欢传媒行业，去北京和上海。其他大城市都没什么机会。别去电视台实习。
最近北京化工大学是不是出现了学生食物中毒事件？到底什么情况？,因为众所周知的原因，我先承诺一句，我爱北化，我所做的一切都只是想让北化变得更好。  事情经过和真相如何，已经不重要。就像上海女子回江西男子家过年这件事一样，虽然最后说事情是捏造的，但是它成功引起了大家的讨论，更多的人开始关注社会存在的问题。学校的这件事情即使不完全真实，也值得我们重视校园食品安全问题。  现在当然还难以断定到底是不是食堂的食物有问题，毕竟有同学还吃了别的东西，据说水果摊的菠萝也有极大的可能是元凶。但可以确定的是，学校里的水果或其他食物是存在安全隐患的。可能采购的原材料在运输途中就出现了问题，也可能是加工过程有问题。总之，任何一个环节出现问题都会让人吃坏肚子，而出现问题原因往往也是人为的。要知道，餐饮行业从业者整体职业素养还是比较低的，他们大多数都不在乎食物是否干净，简单来说就是他们觉得不干不净吃了没病，认为吃不死人就行，也不是说他们只对顾客如此冷漠，他们对自己也是如此，自己也会吃有隐患的食品。作为一个曾经的餐饮行业从业者（现在的餐饮行业创业者），去年我在黄太吉的后厨工作过十来天，尽管每天都打扫卫生，清理餐具，但这种比较正规的中式餐饮品牌的后厨也还是有蟑螂的，有蟑螂还可以理解，毕竟小强太顽强，自己家的厨房可能也会有。但是厨具不干净，就是不可推卸的人为原因了，比如做煎饼的铲子不小心掉在地上，都不会用水冲一下，而是继续做，这时就有食品安全隐患了。不过黄太吉的冷冻和加热做的还是比较规范的，做好这两点食物中毒的可能性也很低了。而学校食堂工作人员的素养和卫生状况恐怕不如这些企业，黄太吉的问题在食堂只会更严重。  当然了，这一切也不能简单的将原因归结于工作人员素养的问题，食堂的管理，甚至整个学校的系统也都是诱发因素。  这次的事情如果是真的那也很难将过失完全归结于具体某一个人身上，因为学校的整个系统就有问题。北化是一个将近两万人的庞大系统，我们也是这个系统的一部分，可惜这个系统有Bug，丧失了自我修复能力，今天发生一件事情，明天就还可能发生别的事情，事情不一样，但原因都一样。宣传部门永远报喜不报忧，职能部门永远得过且过，而我们自己又经常集体沉默。所以说， 不作为也是一种恶，没有人是无辜的。 包括我们这些弱势群体和每一次的受害者，我们都是现状的帮凶，因为我们不仅不作为，有时候甚至不发声。      等调查结果出来后也许只是某一个厨师的问题，表面上与学校的整个体系没太大关系，我们学生更不用对此负责，但我们真的无辜吗？就像二战中死于原子弹之下的广岛、长崎的普通市民也不是无辜的那样，这些小市民没有参军攻击盟军，更没有去占领区屠杀别人，但他们默许了军国主义者的作死行为，他们没有及时让军国主义者投降，所以，他们明明有机会不死于原子弹，可惜他们还是选择了默许当权者的行动，这样来看普通市民并不无辜，不作为也是一种恶，死于原子弹是自食其果。  今天，我们的不作为，同样会让我们自食其果。  微信公众平台的登录页面有句话，“再小的个体，也有自己的品牌”。其实“品牌”这两个字也可以换成“力量”，很多时候并不是没有机会，没有力量，而是我们明明有却不愿使用。 围观也是一种力量，逼逼也是一种鞭策，转发也是一种态度。   作为一个即将毕业的大四狗，值得我留恋的不是学校，而是学校里的人和事。值得我们捍卫的也不是学校的形象，而是学校里每一个个体的尊严。  现在回到个人可操作的层面，我们在学校怎么吃才安全？ 我的建议是在食堂尽量吃熟食，吃拿种高温加热后的东西。吃水果的话，就买带皮的，自己回去洗干净或者削皮吃。还有一个方法就是点外卖或者去外面吃，但央视315晚会又曝光了外卖的黑作坊，街边小店还不如食堂安全，所以现在的社会需要更多正规的中式餐饮品牌，这样我们以后就不用天天吃食堂和比食堂更危险的外卖了。我们总自以为中华美食全球最好，但餐饮行业全球第一品牌是麦当劳，全球第一餐饮集团是经营肯德基的百胜，中餐在全球来看表现并不突出。口味的成功并没有改变我们在商业上的失败，而我，目前的餐饮行业创业者，并不敢夸下海口要带中式餐饮走向世界，我只是想让口味好的中餐，在国内能更加干净安全，让更多人能够吃到放心的食物，像麦当劳肯德基那样得到大家的信赖。目前我正在筹备自己的创业项目，项目是开中式快餐连锁店，主要卖太和板面（百度百科有介绍），欢迎感兴趣的朋友来当合伙人和天使投资人。我承认，这是一篇软文。 微信号（XXZZHH2012）
普通天津一本跨考材料，在北京化工大学与北京工业大学如何选择？,这就要看你想学啥材料了
北京化工大学的化工专业怎么样？,全国第五吧
北京化工大学文科好还是北京工业大学文科好?,谢邀。 这两所学校的文科都一般，建议去更好的文科类院校。如果非要选一个，北京工业大学，校园基础设施更好。
北京化工大学中外合办软件工程靠谱吗？,不靠谱。 别来。
考北京化工大学的研究生 化工机械 应如何准备？专硕还是学硕好考？,专硕
北京化工大学能源化学工程专业本科，先考研，不垮专业的情况下北京理工好，还是本校好？,我是能源11级的，化工行业都不好就业。行业饱和状态，材料化学也是坑，材料物理咱大北化没背景，化学化工都是坑。出去考公务员，朝九晚五，上班看报下班dota晚上陪媳妇，多好的日子。
2016年吉林省高考报考求助。东北大学，武汉理工，南京河海，北京化工哪个好？,     真的，我不是黑武理，作为这所大学的一名学生，你听我一句劝，别来！！！（微笑脸 ）看看这几天新闻吧，老师、辅导员辛辛苦苦的在宿舍楼下面守着我们，上课提前十五分钟到，请假需要书记审批，细致到请假去哪?怎么去都要一一填写（我在到达方式一栏写的:走路……）         呵呵……学校有这么大的力量你怎么不好好提高一下自己的教学质量，完善一下学生的生活环境呢？！      话说今天我去找武理工防高考替考的问题，没找到，是我手机的问题吗?我再去找找……      不过若想来还是可以的，毕竟在武理工我还在坚强的微笑着。（os:别来，认真脸）
是否应该放弃北京化工大学的化学系而选择澳洲国立大学的化学系？,不如考虑放弃化学系吧，真的
我是准大学生。北京化工大学2015届入校后在哪个校区啊？新校区现在就可以搬吗？希望学长告知?,听说要搬
北京化工大学机电学院石油机械方面研究生研究方向都有哪些？,这个学院据我所知只有两个搞石油机械地老师，全从我们石大过去的，据我同学说，也就院长和院长的一个博士，院长为人不清楚，但他那个博士人品相当。。。据说都快从副教授混到教授了。但是他的学生很痛苦。我一哥们很后悔，甚至想退学。
北京化工大學附屬中學怎麼樣.?,12年从化附高中毕业，对初中不是很了解。全年级大概一百150人左右，有大概40多人能上二本以上的，大部分都是三本。排名在北京市算是三流末位的吧。学校面积没多大，有个羽毛球馆平常自己去还要收钱。不过对我本人来说觉得母校还是挺好的，毕竟在这里有太多美好的回忆了。
北京化工大学考研？,不请自来。。。只为验证下这个账号是否激活成功。顺便回答一下。表达我→_→  首先，学硕和专硕区分不是太大，近几年可能比较严了，专硕一般都是要去工厂等地实习半年的；这也可能是很多老师不想要专硕的原因，因为还得给你专门制定个培养计划。  研究生宿舍条件较本科生比好太多了，四人间，上下铺，有写字桌（带有衣橱），不断电。但是尼玛我们今年化院（还有材院，经管的难兄难弟）的研一新生回北区啊，北区没空调啊，但是有独立卫生间啊！！！研二搬回东区，东区有空调啊，但是没独卫了啊！！！总之，空调独卫不可得兼。如果你去常州院读研究生，研二开始去常州，那里的条件好，空调独卫可得兼。条件啥的就酱。ps，如果不去常州，就一直在北京读的话，对食堂要有一定的心里准备。
北京化工大学发生的70万元诈骗案是如何实现的？,谢胃药 你不要总想搞个大新闻，大校比你高到不知道哪去？
北京化工大学的老师几点下班呀？,没课的17点下班，有课的20点30分吧
北京化工大学真的很官僚吗？,作为一个在北化工和北理工都呆过的人表示，连北化的管理都官僚的话那北理工的管理算什么？
在北京化工大学食堂如何点菜性价比最高？,两碗小碗米饭和一碗大碗米饭一样价格，而前者米饭更多。 不要吃二食堂的白斩鸡。
去北京化工大学参加自主招生需要准备些什么？,宝宝今年去考了北化的自招 是化工材料类 刚考完并没有出结果，祝愿 考试科目是数学和化学 没有超纲内容，都是高三狗应该接触的内容 数学主要就是函数，三角，向量比较多 化学大概就是自偶电离，化工，有机，结构 面试当时等了三个半小时，然而面试时间只有十分钟 面试内容主要是社会热点，生活常识，还有英文题 大概就是这样吧，开了这个帖子没有等到大神 就自己来说一点吧，希望可以给以后的小朋友们一些经验
华东理工大学和北京化工大学哪个化学较好？,华理只能说是一般般吧。也就是化工专业才排全国前三，也就是毕业的学生才占据江浙沪化工行业半壁江山，也就是被化工业内人士贴上踏实低调的标签，也就是以一个舅舅不疼姥姥不爱的211身份(你懂的)超越某些985，也就是才在三大世界高校排行榜挤进世界前500名，也就是这样，真没啥的。  PS: 目前经济形势这么差，能不学化工还是别学了吧，虽然华理化工很牛，但是在整个行业都不景气的大趋势面前也没辙啊。。。
北京化工大学有“水资源研究中心”这个单位吗？,金日光在知网上能搜到60多篇文章，but都是发表在北京化工大学的期刊上。 家里也有人迷上这个产品，觉得是无比伟大的科学家，还跟他合影什么的。 宣传材料上的文字也漏洞百出，称其“与爱因斯坦比肩”。  期待真正的科学家来挽救一下，诸多深陷的家人。
北京某211化工类大学应化专业大二下在读，但是想毕业后从事金融法律方面的工作？,为什么是金融跟法律？ 如果是金融的话，也有细分：银行、证券、信托、信贷、保险、投行、互联网金融都不太一样。选错了也是恨好长时间的。 考证券从业资格证、银行从业资格证，然后尽快到金融机构实习（建议不要去传统银行，去股份制银行、券商、基金公司、投行等地实习，做什么都可以）。
北京化工大学宿舍条件怎么样？,四人间，上床下桌，有空调，据说是公共卫生间，苦了南方不习惯大澡堂的孩子，但是有好有坏，不用自己刷厕所。这是公众号之前放出来的图片  
如何看待北京化工大学从昌平县城搬迁到南口？, 谢邀，影响一般是从利弊两个方面来分析，此次搬迁获得的利处无非就是更好的硬件设施，比如更大的运动馆，更好的学习环境等，但这些并不是必需得去改善的，这么多年了，北化的学生凑合凑合也能过，而且硬件的改善对学生综合素质的提升也是十分有限的。   弊端就比较明显了，全体本科生都要为此付出更大的时间成本，你本来可以很方便的做许多事情，现在要把大量时间浪费在交通上。   对要继续深造的同学来说，虽然在郊区能更安心的学习了，但会影响上考研出国的培训班，毕竟有的课程郊区没有，你必须跑到市区上。  对要实习找工作的同学来说，去实习的时候恐怕要租房子，从学校出发上班的话，路上可能要两个小时，你是受不了的，那租房子后生活成本一下子就高了很多，一个月2000块左右的实习工资，交个房租也就所剩无几了。   更重要的一点，在那么偏僻的郊区视野会被局限，由于周边没什么学校，许多活动你都不能便捷的参与。本科生的可塑性较高，接受到的某一条信息，参加的某一个活动可能会完全改变一个人的人生路径。把最需要开拓视野的本科生却被扔在了郊区，需要专心做研究的研究生却放在了繁华的市区，有点本末倒置了。尽管学生的本职是学习，但是学习的方式是多元的，学习不仅仅是呆在自己的学校里，去别的学校，去社会上参加各种活动也是在学习。   更全面的利弊分析还是要靠与其他学校对比才能得出，沙河高教园、良乡大学城的那些学校虽然也偏僻，但至少是学校扎堆的地方，交通也比南口好得多，而且硬件条件不会比我们南口新校区差。学校还是处在比较聚集的大学城里比较好，毕竟男女比例会平衡一些，方便解决婚姻大事，而北化却一个人呆在南口，学校不一定要处在闹市，但也不能这样孤苦伶仃啊。   近朱者赤近墨者黑，还有孟母三迁的故事，都告诉了我们环境的重要性。20岁左右的年轻人最好还是去接近“中心”的地方，你可以考不上北清，那就去接近北清的地方，你可以不去北上广，那至少去接近北上广的地方，在这些中心地带接受的信息，质量更高也更全面，更加有利于你的成长。   总之，别让南口局限了你的脚步和视野，努力从昌平走向世界吧！ 
北京化工大学的美术系怎么样，重点专业是什么，是否学校会重视这个专业？,有工业设计专业，还可以的。 新成立美术系了？
如果不打算干大学的专业，你会怎么选择第一份工作，我是学化工的，想去北京找份工作，应该怎么考虑呢?,谢邀。问题描述得不够详细，所以无法作答。请参考知乎上类似问题的回答： 怎样进行职业规划？ - 杨毅的回答 
