我超想知道中央民族大学的校徽是谁设计的呀？,我记得是民大美院院长殷会利设计的。
在中央民族大学学化学是什么感觉？,就像在中央民族大学学电子的感觉
中央民族大学历史系考研划线是科学的吗？武大350而它要360，为什么北京高校历史考研分数线那么高？,北大  345 人大  310 清华  350 复旦  330 武大  320 川大  310 北师大 315
像历史学这种学科，上三年研究生又能怎么样，本人已考取中央民族大学历史学研究生，纠结？,预祝成为谋士  
中央民族大学旅游管理考研?,有资格啊～ 不要因为民族两个字就有所顾虑，各个民族的学生都可以报考哦。 至于歧视的话，我觉得只要你专业素养过硬，就不会有这一问题。 忘了说，我是管理学院的，不过非旅管专业。今年11级有位学姐报考本校本院的研究生，笔试过线，应该是第三、四名的样子，前两名都是其他学校的学生。她报的专业录取三人，前两名笔试分数据说特别高，稳妥被录，学姐没有被录取。【替学姐抹把泪…╥﹏╥】  喏，这样你笔试成绩够高，专业素质够硬，就OK啦～  还有啊，听我们老师说，我们院的研究生大多本科都不是985、211院校的。所以。。老师应该也习惯了吧…
上海非少数民族考生考中央民族大学可以吗？,可以，每个省人都很少，我的专业当年还在我们省只招收一个人呢，我当时都不知道，后来才知道，所以最高分最低分平均分都是我，哈哈。只要分数够肯定没问题，至于你说的走后门情况可能性不太大。
中央民族大学和东北师范大学哪个好？,这个真的要区分专业了，中央民族虽然是985，但更多的是政策照顾。东北师大在语言方面，理学（数学化学生物）之类的学科上比较厉害，作为教育部直属的五大师范院校之一，又是211工程，在师范类大学内部属于是第一流大学了。中央民族大学顾名思义，最好的学科是各种少数民族语言类学科还有民族政策之类的专业，此外在法律类，政治类等文科专业上也拥有较强的实力。
中央民族大学音乐专业好吗？,民乐还不错吧，西洋乐水平下滑的厉害，但是瘦死骆驼比马大，比那些地方的学校还是要强的
上了中央民族大学真的不能实现我的抱负了吗？,能具体说一下你被民大什么专业录取的？
今年大二，中央民族大学中文系，如何跨专业考上清华美院动画设计研究生？,我想知道你考清华美院的研究生的目的，和你为什么要考清华？
吉大，辽大，中央民族上哪个？（附感谢费）？,孩子，你还是太年轻，绝对是民族大学。首先你从哪个地方上学，直接影响你在哪个地方工作生活，其次中央民族大学周边的资源和事业绝对是吉林大学和辽宁大学所不能及的。 哈工大确实不错，可以和中央民族大学相比一下吧，哈工大专业很强，地方不好，但是如果去深圳校区的话就无所谓了。
中央民族大学强项学科？,民族学 宗教学 少语 舞蹈 美术 都是全国前几的专业 
被中央民族大学的环境科学与工程类专业录取，请问该专业在民大如何？想转到财务管理专业，会不会好一点？,这个专业在民大一般，不是民大优势专业，民大转专业有两次机会，大一上学期和下学期各有一次。所在学院大部分都是调剂过来的，所以转专业的人还不少，一般都是转经济学院或者管理学院。
我该选南京师范大学还是中央民族大学？,南师比民大专业性强  民大比南师有钱 而且毕竟是985 综合性强  看分数 民族地区 北方地区 民大和南师不是一个水平  不过江苏南师应该很受欢迎 还要考虑你本科之后 是深造还是就业 就业的话两所学校辐射圈都在本地区 深造的话 民大保研率更高
2016中央民族大学预科及宿舍问题？,民大理科就是骗人的 不过民大预科还可以考外交学院 中山大学 自己在官网查查 别做伸手党
中央民族大学大学新生报道准考证丢了怎么办，有影响么？,我的也找不到了     今年新生  不过托学姐问了老师  老师说  带好录取通知书就好啦  ฅ(&gt;ω&lt;*)ฅ喵
兰大与中央民族大学那一个更好呢 理科生 ？,你仿佛在逗我笑。
本科二本研究生中央民族大学法学专业，申请四大会计师事务所北京所被刷。。求一些建议？, 考一两门CPA或者先去local所工作一两年再进 
中央民族大学附近有哪些比较好吃的小吃？,看到有人答了比较全面的回答，但多以西门的饭店为主。那我就总结一下西门一条街上五花八门的小吃吧，好吃实惠，价格不贵。    1.阿庆蛋挞。号称是全北京最好吃的蛋挞，是不是我不知道，但是蛋挞真的很好吃。我以前对蛋挞并不感冒，但是吃了之后竟然爱上了蛋挞。有次班级聚会时一口气买了三十多个，满满的好评啊，店主奶奶还送了一张积分卡，积满就可以再送一盒。至于口味，我个人比较喜欢最原汁原味的葡式蛋挞，鲜奶港式也不错。20元一盒，一盒8个。     2.迁西糖炒栗子。这家糖炒栗子必须力推啊，老板娘人超好超级热情，每次都会送点东西，还有老板娘的东北话让我好亲切啊。说回炒栗子，别看虽然这家的栗子个头小，但是很甜呀，而且颗颗饱满，粒粒圆润。这家店貌似只有冬天开，不过冬天抱一袋热乎乎的炒栗子来磕栗子的感觉不要太幸福呀！而且他家的烤地瓜地瓜片沙拉条也很好吃。栗子20一斤，很值这个价啊。   3.烤冷面。晚上9点后，正宗的东北烤冷面小摊才会在西门左手边出没。作为一个东北妹子，我很负责地说，在北京能吃到这种口味的烤冷面已经老不容易啦！我来北京上学最大的困惑就是菜里没糖！西红柿炒鸡蛋不放糖、麻辣烫不放糖、连烤冷面也不放糖！咸口的烤冷面你们能忍吗?！好在这家夜摊烤冷面在口感上基本能满足我的要求，糖醋辣椒香菜圆葱随便放，加肠加蛋加培根，美中不足的就是木有大鱼排可加呢。人均10元     4.锅盔。我以前并不知道锅盔是什么，但是被舍友带去吃了以后发现是夹着肉的薄饼，现烤出来的锅盔外面的面皮又脆又香，而且味道真的不错啊，我个人比较喜欢梅干菜的，梅干菜加什么肉都好吃啊。不过我用自己的惨痛教训告诉你锅盔的油特别重，吃的时候一定要当心袋子底下漏油啊！！但是味道真心不错！普通锅盔10元左右一个。    5.小米菓鸡蛋仔。这家鸡蛋仔一定不用我多说了，每次去买的时候看着鸡蛋仔从模具里压出来再放到架子上吹干都好期待，鸡蛋仔看上去金黄酥脆，吃起来也又酥又有嚼劲，一口一个感觉超级棒啊！而且我喜欢甜食，所以特别喜欢巧克力夹心馅，原味也还不错。均价8-12元     6.大鸡排。西门有两家大鸡排，卖点、口感基本相似。我私心推荐马路对面那家，清真小伙伴也能吃哦。第一佳家的鸡排外皮香酥、鸡肉嫩滑，入口即化，尝一口新炸的鸡排，简直满足了一周对肉的渴望！鸡牌可以根据个人口味选料，每种口味都值得尝试。对第一次尝试鸡排的童鞋来说，还是不要轻易尝试爆浆鸡排，口味略怪，见仁见智。原味鸡排配甘梅味地瓜条才是棒棒的搭配。人均15    7.国足臭豆腐。这家就在大鸡排旁边，店的招牌好像是卖炒酸奶的，但是旁边的电视一直在宣传这个臭豆腐，我本着吃遍民大西门的原则试了一下，发现还不错。作为吃臭豆腐的专业户，我负责任地说这家的臭豆腐并不是太臭，但特别的是会放泡菜，第一次就着泡菜吃臭豆腐味道竟然还不错，可能和他家的酱料好有关吧。一份10元     8.肥猫肉卷。这家店本学期刚开业，平时光顾的人比较少，我也没注意到。一次中午偶然发现就尝试了一下招牌肉卷。本来想说，14块买个肉卷略贵了吧，但眼睁睁看着老板里三层外三层不停加肉加菜进去，惊得我目瞪口呆。圆圆粗粗的肉卷握在手（不要污），咬一口下去，满满的幸福感有木有！让我先变成一只小肥猫吧。人均14-20   9.炒酸奶。对经历过大一军训的小鲜肉们来说，炒酸奶一定承载了不少清爽的回忆吧！炎炎夏日，趁晚上学民族韵律操时偷偷溜出来来一杯炒酸奶，小心灵瞬间得到不少满足呢。西门开了好几家烤酸奶，总的来说还是刚过马路酸辣粉旁边的那家资历老一些，各种果干、坚果随便加，可选择的口味也更多。推荐抹茶口味、芒果口味，适合小清新妹子；西瓜口味夏天吃起来不要太爽；至于奥利奥口味嘛，当然是适合所有吃货啦。人均15   10.馕。看到这里，新疆的同学一定倍感亲切吧。这种特色小吃我以前只在家乡博览会上见过。简单说，就是制作过程和馍相似但口感上要硬很多的超级大饼。馕上会撒芝麻、香葱末，吃起来有嚼劲，口感香，刚烤出来的馕边香脆蓬松，上完体育课直接来西门买个馕，晚饭妥妥解决啦。人均3块      就暂且写这十个吧，其他的之后再慢慢加，也欢迎补充啊，来者不拒，啊感觉自己的吃货属性被暴露了。又不能好好减肥了……
如何评价中国政法大学、山东大学和中央民族大学的法学英语双学士专业？,po主 山大法英专业收不收北京理科生？
如何评价中央民族大学MBA，应当如何取舍？,谢邀。    没有拜访过中央民族大学MBA，也没有接触过该学校的MBA老师，所以对此项目真的不了解，所以也不对此项目做判断。   北京的MBA市场很特别，除了几家排名靠前的MBA院校叫得起价格，其他的项目都挺便宜的，5万在MBA业内不算贵的，可以说差不多是最低消费了。  提供一个思路，判断一个MBA院校好不好从几个方面思考。1.该院校的管理学处于什么水平？2.该MBA的硬件如何？3.该MBA的师资构成如何？4.该MBA学员构成如何？5.该MBA相较于同地区其他MBA项目有何特别之处？   暂时这些吧，有进一步疑问可以私信我。
有哪些关于中央民族大学的有趣冷知识？,有一门课叫民族理论，所有人都得学，内容就是一个，民族团结。有一种舞叫民族韵律操，每个人都要会跳。至于魏公村民族男女子混合民族学院有什么特色？小吧。生环学院是最根正苗红的学院，我觉得到了改革开放前集体管理的时代。经济学院是最亚当斯密主义的学院，9点半集合，10点估计能倒得差不多。4年下来觉得没有什么，学校没有特别的地方，除了保研的时候历史学院有令人发指的百分之50的保研率，还有找工作的时候，发现，哎呀卧槽，原来我还是个985，原来我们还有这种优势，没有什么特别的地方。 唯一让你明白的是，你不需要遵守什么准则，你可以做你想做的任何事，唯一要做的就是为自己的行为负责。
中央民族大学西门清真饭店推荐？,1.巴依老爷新疆美食：当之无愧的清真第一餐厅，大盘鸡、羊肉串、手抓饭、架子肉、烤馕、烤包子等都还不错，味道很正宗。人均70-80，偏贵，生意火爆，最好提前预约。 2.燕兰楼：人均100，略高档。味道不错，上菜有点慢。  3.天池餐厅：人均60左右，个人感觉量少，且不太好吃。  4.阿曼尼莎汗：人均50-60，口味还行。 只去过这几个，其他的没去过。
请问如何优雅地在两月内考上中央民族大学研究生然后又优雅地放弃上她？,就着五粮液吃馒头
在中央民族大学就读是怎样一番体验？,首先，学校小真的特方便。有次9点的课，8点47醒来。准时赶到教室没迟到（*/∇＼*）因为宿舍到教学楼真的很近。 第二，民大的地理位置真是太好了。据国图最近的高校。西门是北京人流量最多的街道之一，炒鸡多好吃哒！距北京动物园，天文馆，紫竹院公园，新中关，都很近。周边高校也很多。交通方便。生活方便。 第三，民大的食堂。北京高校中还是很有名的。三个月重了八斤。嗯。减肥大业再也没法启动了(╥﹏╥) 第四，民大的管理相对宽容。学习生活还是很自由的。没什么晨跑晚自习啥的。学校提供的学术资源也是非常多。有一点文化底蕴。 第五，民大有很多很丰富的活动，各院系主题晚会。藏族年彝族年等。有的学有的玩。 第六，可以认识到来自全国各地的小伙伴，不会存在较大范围的地域排挤。 最后，美女灰！常！多！( ﾉД`)
中央民族大学新闻系的学生，大四去美国交换，家庭条件一般，现在不知道如何选择？,十几万出去交换，太夸张了。完全没有必要。 真想出国的话，考GT，大四通过正常渠道申请即可
考北京交通大学的法律硕士还是中央民族大学的法律硕士好？,题主考上了吗？可以给我一些指导吗
如何看待中央民族大学对萨茹拉的调查迟迟不出结果?,因为这是民大一直以来的风格，和谐万岁 当然也可能是萨如拉大妈的中南海起作用了呢
去中央民族大学读会计还是去东北财经读B表？,如果是东财会计学院会计专业那可以优先选择东财，否则优先选中央民族大学吧。
中央民族大学服装设计专业历年全国大概排名多少之前会被录取？求告知~？, 谢邀， 可惜我不读这个专业 建议你可以参考在省份的专业录取分数线 
中央民族大学历史学基地班怎么样？,我就是这个班毕业的，我先占坑。
人大和中央民族大学的汉硕比较？, 很简单啊，想在南方苏州读书去人大，想在北京读书就去民大，相对民大会好考一点，但民大对中华才艺要求比较高。民大的双学位项目很棒，实习多为北美地区，人大的话学校牌子那是要好很多，关键你看重那一块了。 
请问中央民族大学教育学院的保研名单，就是今年4月交申请的那个东东？,想问一下，名大教育学会有调剂的机会吗
中央民族大学教师被判无期怎么看？,这厮很早以前就开了个网站叫“维吾尔在线”，向新疆维族大学生宣扬民族分裂思想。这网站分汉维两个版本，汉语版就已经很反动了，维语版因为监管人员看不懂，据说就是赤裸裸宣扬新疆独立。不止在网上有行动，他在中央民族大学内授课的时候，也经常向新疆少数民族学生宣扬新疆独立理念，还在学生中发展组织成员。可是我国国安历来是和稀泥的，不出事就不管。  后来75事发，事前的宣传这个网站的维语版出了大力。原本只是韶关汉族工人和维族工人斗殴死了一个维族人，被他们一造谣，就变成了汉人强奸维族女工，打死了几十个维族工人，后续版本也越来越惊悚，不断的在QQ群里散播。经过6月份的不断鼓动和发酵，到了七月份终于发生了震惊世界的七五暴乱，死伤数千人。  党国的官僚一向是出了事才管事的，一查才发现这厮有问题。危险分子先控制下来，然后顺藤摸瓜，搜集证据。最后证据确凿，分裂国家，鼓动暴乱，就进去吃牢饭了。  基本事实就是这样，政府真没什么好黑的。有问题的是中央民族大学，竟然允许学校的教授长期在校内散播民族分裂思想，从民族学生中发展分裂组织成员。从已有的证据来看，这个人在学校里面这么干至少也有十年时间了，只能说监管部门都是吃翔的。
中央民族大学和华东师范大学中文系保研机会?,还是由我自己来回答这个问题吧。答主目前就读于民大。纠正一下之前自己提问的差错，在民大，是没有中文系的，而是有一个文学与新闻传播学院，由中文系演变而来。它包括：广告班，新闻班，汉语言文学，汉语国际教育和新藏班。每届人数基本在220左右，2017界29个名额，研分配每班3，4个左右，大年能到5个，（每班30个人左右）无内保外保限制。                                                文传在民大算是保研率相对较低的学院，哲学与宗教等学院基地班保证在45%以上，这几年民大的理科类学院表现尤为生猛，生命与环境科学学院更成保研考研大户。                                              保研名额分配每一年都是不同的，由根据人数分配的基本名额加上奖励名额构成。上一届考研的成绩决定了下一届保研的奖励名额。这是一个波动的过程：上一年保研多必定考研少，考研少决定下一年保研名额少，考研多；由此再决定再下一届的保研考研情况。如此循环往复。             就拿到保研的质量来说，还是靠个人努力吧，每个学院都不乏拿到北大人大的officer的，就我知道的有限信息而言，今年还有学姐去了耶鲁大学。            师资来说，教我的就有在北师大，人大等校本硕博连读的老师，院里也有北大毕业的老师，刚从环球时报挖过来的一线媒体人等等。其实我们蹭课也很方便啦啦~~我所在的社团就每天组织去北大听课。当然，自己去也OK，反正附近多得是学校，北外、北理、人大、北交，分分钟就到了（就是这么傲娇的位置，吼吼）            关于国际化，嗯~我们这届是50个民族，42个国家啦。美美与共，知行合一真的是得到了很好的体现。            不管怎样，阴差阳错让我来到这里，冥冥之中或许自有天意。我已经坦然地接受，并逐渐爱上这个喧嚣与宁静并存，玩耍与刻苦齐飞的民大。我期待着，在这里，遇见更好的自己。
你为什么不推荐高考考生报考中央民族大学？,没有啊，我推荐啊 ♀️
中央民族大学考其他985/211院校难度大概是什么样的？,考研，看你的毅力＋学习方法＋信息的准确度。然后你就可以成为蒙多（想去哪就去哪）。
中央民族大学理工科如何修双学位？,10年-14年，信工电子信息工程毕业，读书期间没听说过可以修双学位。学校貌似只有法英是双学位，其他都不是。据说每四年会改一次培养方案，但之后也没听说可以修双学位啊！！！
中央民族大学 民族法硕士怎么样？,中央民族大学法学院教授田小穹是何许人也，竟说出如此粗鄙之语
【中央民族大学考研】音乐学专业想跨考舞蹈编导，想求问学姐学长们考舞蹈编导研究生有没有明确的身高要求？,没有，业务和理论能力强就可以的
中央民族大学是个怎样的大学？,低调地牛逼.......
读经济或法学，应该选择中央民族大学还是华东政法大学？,2017.07.04更新吐槽 没根据的批评就没根据的批评吧，到底什么水平各位自己心里都有一套衡量标准，理由一一列举出来也只会让人觉得“哇居然这样”，要是喜欢这种公开处刑的话那我无话可说。 大学的确只是个平台，在这个问题下谈个人努力各位觉得合适？ 因为没有谈到民大好的地方就认为我是一个负能量爆炸看不起学校的人，同样无话可说。 不谈是因为在这里不需要。 每个学校各有所长，同位次的学校中我相信题主会选择他所想学的专业实力最强的学校。 民大当然也好985双一流加持buff，多民族的广阔视野，相对自由的学术氛围，我也享受在图书馆学习在大礼堂看晚会的时光。 就题主的描述来看，这些是题主想要了解想要追寻的吗？ 希望题主能报到适合自己的学校。 不会再更新也不会再回复，和各位校友争论起来是无止境的，考完高数和西经那肯定是要浪起来开始规划暑假了。 祝好。  2017.07.03吐槽 我校校友的特色就是无证据无逻辑洗地。 噗嗤。 从八哥哥那事就能感受到，即使对方处理方式有问题，然而出了毕设侵权这码事第一反应居然不是找侵权学生而是骂对方不尊重我校借我校炒热度。 什么时候我校校友容得他人批评我校我就可以取匿了，嘻嘻。  ————原答案分割线———— 民大人答一发。 法学毫无疑问华政，政法界认五院四校不认985。 经济学就算不去华政也别来民大。 我校经济学院公认是全校综合实力最差的学院之一。 够清楚了吗？ 还有楼上的校友，别老是忽悠人家来我们这了，该说清楚的利弊还是要说清楚，让一个一心想在上海发展的人来民大你的良心不会痛吗？
如何评价中央民族大学哲学系？,中央民族大学的外国哲学没有博士点，外国哲学方向目前职称最高的是副教授，所以说中央民族大学的外国哲学不是特别突出。  但并不是说中央民族大学的哲学系不好，中央民族大学强在中国哲学以及宗教学。尤其是宗教学。另外中央民族大学对面就是国家图书馆，这点也是优势，又与北京各高校较近，也是优势。
中央民族大学美术？,民大 视觉传达 应该是民大美术系最好的专业课
求中央民族大学新闻传播学学长学姐？,同求
中国政法大学的法学和中央民族大学的法学如何选择？,你这个问题问得就很有意思了。 首先，我感觉你根本没有搞清楚西南政法大学和中国政法大学分别是指哪个学校。北京那个是中国政法大学，重庆那个是西南政法大学。中国政法大学法学排名全国第二，次于人大，高于北大。分数线全国范围都高于中央民族大学。 其次关于211，我这里不讲民大的985实力问题，我只讲你应该去研究一下985的确定标准再考虑为什么中国政法大学不是985。但从分数线来讲，中国政法大学的分数线在各省都高于一大半985学校。 最后看你还提了一下地理位置，就捎带提一句。中国政法大学在海淀区蓟门桥和昌平区分别有校区，你如果只是想靠近清北，那海淀区基本所有学校都不远。如果你是想学法学，那你考虑的不该是哪个学校靠近国家图书馆，不是哪个学校靠近清北，你应该考虑到的是中国政法大学的图书馆在行业内是什么地位（自己查吧我不在这里说了）。论法学资源，应当是哪个学校靠近中国政府大学哪个学校靠近了资源。 想学法学，你还得多研究研究，这个问题问得真的很外行。
中央民族大学教育学学硕？, 没有这么多要求的，一般来说只有学前教育的专硕才会在复试的时候要求才艺的表演的。教育学学硕的话是没有这么可爱的要求的。  但是中央民族大学是没有学前专硕的呢。 
中央民族大学和首经贸金融专业就业等优劣？,如果单从金融学科的角度考虑，还是专门的财经类大学比较好。金融学是首都经济贸易大学的优势学科，首经贸金融专业毕业生在北京市的就业率和就业质量都非常出色。
中央民族大学社会工作硕士考研复试如何准备？,求联系方式，和初试指导，
中央民族大学的法学院如何？,我也想知道
文科选上海大学还是中央民族大学？,这些专业的话，建议上大，利益无关
中央民族大学社会工作怎么样？,更： 答主参加了北大社会学论坛才真的发现民大的社会学系真的不失牌面！ 我给母校丢人了！ 我要好好学习(ಥ_ಥ) ————————————————————————— 民大社会工作学生，来之前也想过社会工作的就业，民大这个学校好不好（讲真：确实嫌弃过民大的硬件设施） 来了一段时间后就感觉还可以接受 民大的社会工作还是不错的（认真脸） 焦大叔上课总是开车，杨慧老师的课很有趣，吴莹老师算是最年轻的一个，上课真的是特别好玩啊哈哈哈哈，秦广强老师一直扮演的是类似于慈父的角色（焦大叔就是严父了），菅志翔老师真的是超博学，卫小将老师一张PPT讲一整节课也是很厉害（我才知道卫老师是人大也是北京市的优秀毕业生），柴玲老师永远都在讲她的女儿，董研老师要求超高，代堂平老师永远会把话题提升一个层次。认真听课真的会收获很多，还有特别逗比的辅导员哈哈哈哈，反正我是没事就去调戏辅导员，一个gay里gay气的萌叔，还有很多老师由于年级限制还没听说过。。。 跑题了，认真点答题，社会工作在民大的王牌院系（民族学与社会学学院）里，这也是民大少有的能拿的出手的院系，在中国社会工作这个专业是在社会学之下的，所以开学典礼时候很好奇老师为什么提都不提社工，言归正传，民大的社工在国内还是有话语权的，这从每年社会工作班保研状况也是能看出来的，一般社会工作班第一名（有时是前两名）是保研保到北大的，然后是人大，还有南开，南京，复旦，中山，社科院等国内社会学一流高校（在这里我不承认民大的社会学系是二流的，只不过民大学校牌子没上述学校响）我没有转专业的很大原因就是因为保研。 总而言之，民大的社会工作还是不错的，但是能不报这个专业就别报吧，我认识的很多学长学姐都想转专业，有的学长学姐知道我是这个专业以后立马让我转走，这个就看题主自己了。答主当时真的是随手报的一个学校，随手报的一个专业，而且社工的就业状况，发展状况都是。。。 讲真啊，一个人发展状况和学校、专业的相关远没有自身的努力程度的相关性高，答主认识的一个学长因为挂科从清华退学然后再经历高考，然后TM他又考状元，死都不去清华，去港大了，所以还是自己努力吧。 社会工作专业的大神很多，表示在社工班快混不下去了。。。 ————————————————————————— 更：最近答主在考虑转专业，真的很惆怅 一方面，我舍不得民社的好 一方面，我又担心社工的未来 和辅导员谈了一下 “民社真正优秀的地方在于学科情怀，不在于专业的排名，老师的优秀，而是即使你出去了，你的身上还有着深深的民社的烙印。” “民社是这样一个学院，她会支持你的每一个梦想。” 对啊，就是这样一个就业前景不好的学院我还是舍不得她。 我舍不得走了，所以不想来就别来了，我怕你也会爱上她。
中央民族大学音乐学院怎么样啊？考研难吗？, 难，因为在北京 
