太原理工大学和哈尔滨工程大学哪个文科专业好？,为什么要去工科屌丝学校读文科？
太原理工大学里面有同性恋吗？,本人亲自见过，好多，不过让我奇怪的是，在这个女生少的可怜的工大，为啥都是女女啊，简直了！
被太原理工大学录取，但是被父母强迫报的不喜欢的大学，是否该复读？,看到题主的问题，略有感触。 俺也是今年四川考到太理的。 作为一个盗版的理科僧，一直以来也想读偏文专业，小语种，翻译之类的，想当同传。 奈何分低不敢填心心念念的北上外，（虽然据说北外最低也就590多）过程一言难尽，总之最后被太理录了。 虽不是最理想，专业也和语言不沾边，但专业也算喜欢，今年就走了呗。 至于学语言的话，并不与所学专业矛盾，反而可以将两者结合起来一起学习，以后照样可以去考同传，也调和了 学语言专业反而没专业的说法。 但若自己实在不适应大学生活，也有回来复读的想法= = 今年太理理科提档586，题主被录到至少不算浪费分数。不知题主平时成绩如何，今年发挥是否失常，姑且理解成你不擅长理综，此谓理科僧的大忌呀，若不走也要有心理准备，毕竟还有新加的内容。 路不止一条，若不喜欢所学专业，留在四川也不错，另外大学也可转专业。 Ps，太理寝室竟然没有单独卫浴，俺可是个温柔可人的南方菇凉阿
太原理工大学，武汉科技大学，长沙理工大学若是要读土木或者电气，应该选择哪一个？,这3个学校是两个档次，太原理工比武科大和长沙理工高一档，毕竟211，老牌重点大学，机械，采矿都是强项。土木建筑也在国内第二或三档 长沙理工由长沙交通大学与长沙电力学院合并而成，因为交通相关土木长沙理工也稍微比武科大强一些，土木是交通主要专业。武科大的土木是合并武汉冶金建筑高专而来，也不错但是毕竟不是土木主要出路。电气当然选长沙理工，毕竟电力行业学校电气是王牌专业，但是如果单纯学电气控制，武科大也不差，自动化也是重点学科。 从主要专业行业来看长沙电力和交通占优势，武科大钢铁冶金属于夕阳行业。 学校实力（学科研究水平，博士硕士点数量和分布，研究成绩）来说武科大比长沙理工强，而且武科大也尽量跳出冶金行业，在计算机，自动化，管理等方面发展都不错。 本人武科大毕业生。机械专业
太原理工大学明向校区为啥疯狂建草坪？,谢邀。 因为钱都用来改造少数民族澡堂了啊！
如何评价太原理工大学的图书馆（包括临时图书馆）？,我们不讨论不存在的东西
为什么中西部高校综合实力提升工程山西是山西大学而非211太原理工，而河南却是211郑大而非河大？,以前211入选的。现在都不能入选111工程
太原理工大学一本和二本在同一个校区么？,感谢指正，我一个舍友告诉我在汾阳，他又是吕梁的我就偏听偏信了，惭愧惭愧 二本软件本来在虎峪下学期起就搬到新校区了 和一本在一起，三本大一大二在孝义之后去虎峪并不在新校区。楼上那个不知道别瞎说，明向压根没给三本留地方好吗。
2016太原理工大宿舍怎么样？,上床下桌，宿舍挺好的，不过平时熄灯，周末不熄灯，热水有免费有花钱的，没有独卫，厕所经常堵。说不定'过几年会按上空调。本来孔子什么都打好了准备按，不知道被谁贪污没了。  
太原理工大学土木方向怎么样？,是有二本专业，但太原理工就是靠土木发家的，所以这个专业还挺好，算得上是太原理工的王牌专业了，可以试试，当然如果你读研后打算南方发展，不建议你来 
600分能不能上太原理工大学？,来不了。最起码700吧。
太原理工大在国内水平怎样?,类比长春理工，武汉理工等等
太原理工大学的建筑系实力如何？,好老师有 但是水的老师更多 比如什么水娟 水凯 水志强 尤其呢个水娟 怎么当上老师都都很让我们疑惑 每天带着孩子来专教上课 孩子还在讲台上撒野你就想象一下老师得有多水吧 讲方案的时候草纸拿反了她都没看出来 其实很有想要投诉的冲动  不过好老师也是有的 特别喜欢外建老师~
太原理工软件工程在哪上？,谢邀 现太原理工大学软件大三来答。 理工大学的软件从我们13级开始入驻明向校区，已经三年，后来的14，15级接着入住了明向。 但是由于学校政策的调整，现14，15级学弟学妹们将要迁校区回到中区。 16级新生表示目前并不清楚在哪个校区。 但是想说的是能够和学长们在一个校区是很棒的，有什么问题困惑都可以及时得到解决，新换校区的话会导致年级之间的断层。而且由于明向校区较远，导致校院学生组织无法有效的开展活动，不过经过三年来的发展，10，11级旧校区学生组织的解散，在新校区的学生组织还是可以有效地开展的。  表示由于软件专业的特殊性，大四将去往上海实习，也要离开明向了。 还是祝理工大重返国家队，再铸新辉煌。   （知乎的回答更新真是抽风了。） 看到了有校友对校区的不清楚，现在将我说知道的理工校区写出来。 迎西小区（北区） 虎峪校区（中区） 明向校区（新校区，榆次） 万柏林校区（现已改为家属区，正在建造） 长风校区（原现代科技校区，现家属区） 榆次校区（原轻纺美院，现已出售）
据了解太原理工大学11恐惧症？,他应该是渴的太久了 过段时间就会好的
2017年太原理工大学录取的文科生在哪个校区？,明向校区，在晋中榆次大学城
为什么太原理工大学都没有进入百强校?,不要误会，我不是针对太原理工，不是针对山西大学，我是说山西的高校都是些混吃等死的垃圾。有空到全国其他省市的大学看看，见见世面。  利益相关：太原理工大学2010级本科生
如何看待太原理工大学搬校区丢失学生入党申请书事件？,GG
本人现在是太原理工大学采矿工程【煤矿矿山电气化方向】大二学生，想考通信工程的研究生，难考吗？,学弟，我都忍不住了，采矿5年内是好不了了，如果你考虑考研升采矿，等你毕业的时候应该是就业压力就小了很多，会有好转的！但是如果你考虑以后工作环境，以及成家立业方面的问题，工程单位特别是采矿的，都是在矿区，比较艰苦，当然，研究生应该是去设计院或者是总部的机关单位的机会较大，讲真，如果你想考研的话，我建议，看兴趣吧，毕竟不管怎么说，研究生还是高素质人才，就业不难，你才大二跨考不是难事。
太原理工大学体育学院的具体位置和其短跑实力？,在大学城！
如何在太原理工大学找到女朋友？,取匿了…… 修改:因为涉及比较精确的个人信息所以删去 在下上知天文，下知地理，写得了诗，唱得了歌，学得懂高数，讲得了笑话，武侠盗墓无一不看，玄幻修真略懂而已，历史军事马马虎虎，政治理念微微偏右，长相中等偏上，品味小众不潮，风水易经偶有涉猎，经济物理知而不精，虽不敢说看尽天下之书，却还自认所阅甚广，进可学成耀门楣，退可平淡过此生，美食电影电视剧，豆瓣微博知乎网，神探英伦夏洛克，漫威dc福克斯，街边喧嚣烧烤店，高端大气西餐厅，偶尔老家干农活，间或城市ktv，孝敬长辈怜幼侄，怜香惜玉爱美人，你问如何寻女友，我都发愁何况你。
太原理工大学，学的冶金工程专业！这个专业的就业前景怎么样？需不需要考研？,謝邀!!  小朋友，別猶豫，放手去讀個研吧!!  當大家都讀研時，你不讀，總感覺少了點什麼。  雖然讀研後你的學歷與學力是否能夠並駕齊驅均屬未知數，但至少在人力市場上，你已經取得些許優勢了。  最後再次忠顧，學歷只是敲門磚，個人的學力(工作力+適應力+分析力+研究力)，才是你的優勢，加油!!  金屬材人  10/06/2016
考电力系统自动化的研究生专业课初试只考电路一科的学校有哪些？我是天津人，现在在太原理工大学读书，将来想回天津附近工作，考哪个学校的研有发展？,想回天津工作，那果断天大了。
太原理工大学土木工程二战？,14年从工大毕业，现在宿舍还有3个在工大土木读研，我私信个微信你把，你可以咨询下他们。
南方女生到太原理工大学学习怎么样？, 本人太原理工大一    2017.7  很少被邀请呢，稍微认真答一回........哈哈。  整体来说：就楼主的情况，真的糟心了。(下面随便说一说哈）  学校边缘211，温差大，山西省地域不好......都是   ......真的。。。。  楼主浙江，到山西去，感受肯定好不了。山西不是个发达的省份，太原这几年发展也真不咋滴（发展肯定是有一些，跟郑州比呢跟成都比呢，天壤之别......谁在山西待过谁知道......），于是乎这个理工大教育经费嘛，哈哈了。  中国西北地区与东边与沿海地区的差别还是很大的。到山西去，你会发觉那里基础设施不好学校条件不好人们思想老旧。  太原理工的体制没有南方那么好没有南方那么照顾人，可能很让你头疼的。（经常让我们宿舍的哥们骂娘........  但是（哈哈肯定要有但是嘛），1，学校绝对对的起“边缘211”之名，学校绝对有朝气有新气象，近来真变化蛮大的.......2，学校在山西有很大的影响力，在国内也是拿的出手的......  3，学校办学水平不差的    狠狠......本回答最重要的：1.温差大是对姑娘身体不好的。2.过来人告诉你，不要把大学想的那么重要，最重要的是你在大学学的怎样，你在大学有没有找到清晰一点的目标并有效的奋斗。3.太原理工男比女7:3，你那个专业女生少，欢迎加入！！！！！！！！！！！！！！！！！！！！   
太原理工大学土木工程研究生结构力学的历年真题哪里找?,档案馆好像有考研题吧
太原理工大学哪个自习室适合学习?,自习室的话本人一般喜欢在行思B座，因为这里的椅子感觉不错，坐的时候基本不会发出刺耳的声音。但如果你真的想要安静自习的话，建议去临时图书馆自习，氛围还是比较好的。
太原理工大学转专业？,巧了，我就是经管学院的，听说好多人想往经管转，应该是挺难的。国贸专业个人感觉听起来高大上，但就业还是挺难的，希望有用，嘻嘻。
太原理工大学卓越计划如何?,作为太理的大一狗。 我只能告诉你  只有一个创新班。 大概六十人。 大一大二所有工科理科科目都学。 大三分方向。  福利在我们前面享受。 但是淘汰制。  水平应该和大连理工大学差不多了。
太原理工大学最好的专业是什么啊？应用化学如何？,化工学院最好的应该是化工工艺，应化也不错。整个学校最好的应该是电器学院的专业。
为什么太原理工大学明向校区的各种东西都这么贵 学校也不整治一下 ？,学校在抽钱的啦
江西理工大学 太原科技大学 沈阳农业大学 吉林农业大学 那个更好 ？,果断选择太原科技大学，其前身为太原重型机械学院，隶属中国机械工业部的高等院校。学校的机械工程，材料科学与工程很是厉害。
太原理工大学今年的招生简章上说计算机科学与技术专业计划只在山西只招3人，到时候是真的会招这么少吗？,看错了吧，提前批或者专项！报吧，做好备份！切记，别报采矿！别报采矿！别报采矿！
郑州大学好还是太原理工大学好？比较各方面，自己是山西省的?,你这么比有啥用，Cuba 人太原理工的校队来郑州大学打比赛，那人气感觉像是在人家主场。
2016山西高考489分，理。可以上太原理工大学软件工程吗？,这和三本何异
包装工程跨考太原理工大学的车辆工程可行吗?,理工大车辆工程收分高于其他专业20-30分，报考人数多，报录比较低，还是要谨慎考虑
太原理工大学辅导员的待遇如何？,不太理解具体的，据说不高，辅导员好像都不高
在太原理工大学没有女朋友是怎样的感受？,在我理工，最美的风景不是情侣，而是一群群三三俩俩结伴而行的汉子。
工科生，想考太原理工大学工业设计研究生，它是只有机械学院下专硕么。要考手绘？,不建议报考
如何看待太原理工大学翻新浴室给予少民特权？, 那个少民要专用的？ 
在太原理工大学环境科学与工程学院就读是怎样的体验?,不知道自己说的对不对  欢迎其他人指正～  我是15级的老学姐 和你说说我认为的情况 说真的环境工程这个专业比较有争议  1.它算是一个国家将来发展的方向  大形势所趋向的 属于未来比较有前景的一个行业   之前环境破坏太严重 为了发展经济环境这方面疏忽了很多很多  环保也算一个新型行业吧  所以还是很有潜力的  而且现在北上广这些大城市先行很重视环境方面  各个公司都需要环评才能开始工作  2.但是呢  其实也说不好到底多会才能真正有前景  毕竟环保需要花钱的  而且需要大大的花钱  国家也不想白白投了那么多钱最后啥成果也没有吧  北上广这种发达城市肯定发展还不错  但像太原二线城市就有点纠结了  看自己想要以后的发展吧  3.环境这个专业比较泛  不够精  比如咱们院的给排就比较精  专注于下水管道  水处理这种  而咱们可以会学下水管  也学大气  也学土壤  总之啥也学  课多  但是学的不够深  所以有的时候不太好找工作  4.再则  工科女生在某些方面会被歧视  有些公司只招男生 所以咱们女孩子一定要优秀一点！将来给自己更多出路哈～好好学习是正确的选择～当然适当也要放松啦  5.其实就业率这个真的说不好的  有的人说好就业  有的人说不好找 看你将来在哪里发展啦  不过近几年还是考研的人多一点的  现在不需要考虑太多这个问题  好好学习安心学习就好啦  6.咱们院不算太大  但也还不错  不知道你们这届多少人  我们这届专业115个人大概  全院300多个人  男生偏多一些  咱专业考研率很高学风很好  抓得很紧  环工一向学霸众多 你们这届好像变成基础学院了  具体我也不太清楚有啥影响  7.校区呢  咱们是四年都在明向校区的  火车站坐902到理工大东门下车 你们到的时候应该会有人在火车站和火车南站接的   门口也有学长学姐告你们宿舍楼在哪～  校区环境很好  住宿环境也很好  咱们院应该是六人间上床下桌   三个食堂各种吃的换着吃   食堂还有电梯  算环境不错的  校园绿化也不错  虽然很多树还没有长大  但是总体校园很美啦～毕竟咱是皇家理工嘛～   目前想到的就这样  还有啥问题你可以随时问我的～ 
