想跟从郑州大学孙新成老师（石崇英先生的徒弟）学习太极拳、八卦掌、形意拳，如何与他联系？,石老师的几位徒弟在团校搞了个叫崇英武学研究会的地方，可以去看看
郑州大学新闻与传播学院怎么样，有没有准备2015年考传播学的研究生啊？,作为zzu文科最强院，我总结一句话:         腐女的天堂，直男的乐园  在学校你说你是新传院的连自己都会感觉逼格不低(当然我不是说别的院怎么样)，学风轻松愉悦，对个人能力的锻炼机会挺多。
坐标郑州，大学在读，现在去哪里旅游，性价比高？既感受自然的美景，又不需要用太多门票费？, 去哪里旅游，这要看你的喜好了，至于路线攻略，要看你对什么感兴趣啊，看怎么走好，住的地方也要看好路线的，可以现在途家网预订好，那上面有路线说明。  
如何看待“郑州大学进入国家世界一流大学建设行列，河南大学进入国家世界一流学科建设行列”？,名单已经出来了咩?  期末考之前我们语法老师一直在渲染这件事情有多么多么重要。 我的心情太激动啦啦啦啦啊喂 因为这意味着，郑大宿舍可能在我们走之前装上空调!!!太开心了…… 郑州的夏天，我们被热到变形融化，不用再去南核和图书馆抢座位了。  1.既然是双一流大学，有了经费，硬件设施绝对要补上来了。呦呵呦呵，空调空调切克闹(๑• . •๑)狗子们不用睡天台，打地铺了…  2.毕业的时候，可能更牛气哄哄…可能~  3.招新的时候，让小学弟学妹们更加憧憬，变成星星眼~然后揉碎你们的小梦想哈哈哈，在此忠告一句:千万别过分憧憬大学生活，否则愿望凋零起来更让人难过。不是上了大学人生就会开挂……你晓得伐。  最后，郑州大学欢迎你。        
郑州大学临床医学怎么样？,我是郑大的，郑大临床医学学院是原来河南医科大并入的，河南医科大虽然不如北医，协和，湘雅等四大医学院但是老一代的河南医科大真的也算是人才辈出了，虽然现在郑大临床医学院是不如以前的河医但是瘦死的骆驼比马大，还是有一定实力的，临床医学是郑大分数线最高的专业，一般都可以去外省读个985了，而且郑大的临床医学是ESI排名进入全球前1%的，我们学校和许多国外的医学院有合作，同时郑大也是全国首批卓越医生计划高校。临床医学院学风很好，本科是去全球最大的医院郑大一附院实习，郑大一附院医生素质都很高，都是专家教授级别，不收本科生，所以在有经验的医生手下做事能学到许多东西，也很累。综上所述，如果你的成绩达不到四大医学院但是还是很不错的话郑大临床医学院也是一个很好的选择
有谁知道李雪峰老师吗 曾在郑州大学毕业的那个 是东北的？,看过视频，有些肤浅，不过大家都是大人了，我也很理解他，还有，厉害了，老铁，喊个麦
如何看待“郑州大学生自家门外掏鸟16只 获刑10年半”？,不请自来。   《大学生抓了几只鸟卖，结果判了十年，天理何在？》    别闹了。   明明是《  多次购买、猎捕、贩卖国家保护动物，技校生明知故犯被判十年  》  来自江宁婆婆的微博，自己看判决书。  最后的最后，欢迎大家移步某浪关注@江宁公安在线。 警察蜀黍的摄影技术会让你们迷醉的。 ————略有心塞的分割线———— 可能是真的专业水平不到位，语言技巧也不过关，贴一下答主试图「普法」的过程。  我的回复全文如下：  这么说吧， 我支持您表达意见的权利，但观点不敢苟同。  1.「现在的社会你跟我讲法律，我给你讲现实」这种观点是有待商榷的。谈法律就应该谈法律，谈现实就 应该谈现实，当然不能忽略二者之间的相互影响。 绕了个弯回避一些重点，这可以是您表达观点的方式，但绝对不是解决问题的方式。 当然，按照您的思路「现在的 社会你跟我讲法律，我给你讲现实」，也不妨和您说说， 如果没有现行的法律 ， 更多罪大恶极的群体可以肆意妄为，根本不需要承担任何社会代价。   2.谈及「你可能是学法律的，说的东西符合法律，但不符合我内心对法律的期盼，我想象的法律是保护人的财产安全健康不受侵害，维护公平正义社会稳定。是为了人类服务的东西」。 我必须要同意的是「法的价值体现于对人们需要的满足和人们对法的期望」。但请注意， 法从来不是一个人的法，从位阶上讲个人价值是要低于集体价值。 可能您还会觉得太过晦涩，换句话说，集体大于个人，这总容易理解一些吧。犯罪就相当于个人挑战整个国家机器。 另外，有时间的话可以翻一下刑法。如果不想翻的话我也直接列明： 「第一章 危害国家安全罪 　　第二章 危害公共安全罪 　　第三章 破坏社会主义市场经济秩序罪 　　第一节 生产、销售伪劣商品罪 　　第二节 走私罪 　　第三节 妨害对公司、企业的管理秩序罪 　　第四节 破坏金融管理秩序罪 　　第五节 金融诈骗罪 　　第六节 危害税收征管罪 　　第七节 侵犯知识产权罪 　　第八节 扰乱市场秩序罪 　　第四章 侵犯公民人身权利、民主权利罪 　　第五章 侵犯财产罪 　　第六章 妨害社会管理秩序罪 　　第一节 扰乱公共秩序罪 　　第二节 妨害司法罪 　　第三节 妨害国（边）境管理罪 　　第四节 妨害文物管理罪 　　第五节 危害公共卫生罪 　　第六节 破坏环境资源保护罪 　　第七节 走私、贩卖、运输、制造毒品罪 　　第八节 组织、强迫、引诱、容留、介绍卖淫罪 　　第九节 制作、贩卖、传播淫秽物品罪 　　第七章 危害国防利益罪 　　第八章 贪污贿赂罪 　　第九章 渎职罪 　　第十章 军人违反职责罪」 像非法猎捕野生动物，就属于第六章第六节第三百四十一条的内容，第六章的大标题是「妨害社会管理秩序」。 既然您说过法律需要维护社会秩序，这种秩序是否您干脆就不认可呢，还是觉得自己理解的就是社会秩序，保护环境资源这种不理解的就不是社会秩序呢。  再次声明，没有任何要说服你的意思，只是在想 「既然这个人已经暂时放弃玩鹰，希望ta可以知道得更多一些，不要走偏了」    我   天真   地以为对方至少会看一看，想一想。  然后人家说   「社会秩序是个筐，啥玩意儿都能往里装。掏几只鸟居然能扰乱生活秩序，那走路上放个屁也有可能被判扰乱社会秩序哦 」     我感觉受到了伤害。。。
想在郑州大学校园里租房子，请问怎么找到房子?,这个学期开学的时候有同学去问了，柳园和荷园没有了，松园的负责人说要到九月中旬才可能有（不能保证一定有），菊园不太清楚。今年学校扩招了，貌似不太想租给二战的人。学校招待所暑假新装修了，去问了，结果是一个床位一个月800，是六人间，但是如果凑不够六个人，那么剩下的钱还要付，不太合适。 学校周围的话，北门师新庄，不建议，因为那边小旅馆多，比较乱，你懂的。东门是教师的家属院，比较理想，但是那边房源很少。南门是升龙又一城，房源多，但是小区正在建，路不好，下雨可以看海。 我是二战的，准备回学校，朋友有在升龙租的，有男生也有女生，我也打算在那里租，朋友把他房东的电话告诉我了，这个房东在哪里做房屋空管的，所以还是有比较多的房子，有需要的话可以私信我，我把他电话给你，你也可以去58或者赶集找，那上面也有很多信息。建议和别人合租，如果女生的话，找女生合租，一间房间大概800—900，两个人还是可以的。 有什么问题可以私信我。
在郑州大学西亚斯国际学院上学是一种怎么样的体验？, 非邀自来。  今天翻Facebook，无意中看到很多SIAS校友，还看到一个SIAS的主页，就想着知乎上是不是也有关于SIAS的讨论呢？一搜，果然还真有，虽然不多。大致翻阅了一些问题和回答，让人不是滋味，尤其是本问题下排名前三的回答，对，就是最高票的匿名回答、宋不了、过路人三人的回答，没错，学长我就是来实名反对你们的回答的。  我是05年进的西亚斯，09年毕业，毕业至今都还没有回去过，虽然中间也有去郑州出差过几次，但是因为时间问题，一直没有机会回去，我还是蛮想回去看看的。我读的是计算机科学与技术专业（网络技术方向），在电子信息工程学院。当年高考失利，我又不愿复读，带着对西式学校的憧憬，来到了西亚斯。随同我一起来的，还有我另外一个高中同班同学，他来的时候是西亚斯理科第一名，读的是软件工程分析，在军训结束后的烛光晚会上代表新生发表了讲话。  刚来西亚斯的那半年，我的心情是低落的，一个是因为高考失利的阴影，一个是因为家里很贫困，而西亚斯学费很高昂，生活费用也相对比较高，我一直在省吃俭用。这半年，学生会、兼职、勤工俭学什么的，我什么活动都没有参加过，每天三点一线，宿舍-教室-食堂，还经常自习，偶尔去图书馆打发时间。但是到了下半年，适应了学校生活之后，我就逐渐开朗了起来，因为我的家庭原因，我必须要高标准要求自己，学习、工作、生活，三不误。楼上几位说的情况确实存在，比如大家不爱学习、老师质量不够高、有钱子弟比较多、日常活动比较多，但是，我想问下，这对我们自身学习会有很严重的影响吗？完全不会！   到了大学，我们都是成年人了，我们的生活和学习，都要完全依靠我们自己的自制力了，不应该再依靠家人和师长的督导。如果你不愿学习，你肯定学不到东西，如果你愿意学习，也没有什么能阻拦你。自习室多的是，图书馆的书也多的是，即使你觉得老师不够优秀，但是老师教的东西，也完全够你消化，就我们的水平而言，这些教授、讲师，甚至是实习的硕士博士研究生，教我们也完全是绰绰有余。如果你因为学习环境不够好，而抱怨这是让自己学习不够好的原因的话，那完全是自欺欺人了。因为你自己自制力太差，自学能力太差，这怪不了别人，如果你觉得学校是一坨屎，那这也是你自己咎由自取，因为高考是你自己考的，报名也是你自己报的，怪不了别人。     但是话说回来，西亚斯也并不是完美的，还有诸多需要改善的，这些不完美的地方，我们也都可以评论、批评，只要有理有据，带着建设性，我觉得学校也应该开诚布公的进一步提供这些渠道，供大家发声。比如，我们腾讯内部就有一个类似知乎的网站：乐问，大家可以匿名，也可以实名对某些产品和行为进行评论、批评、提问，公司各个部门的同事，甚至高层（包括小马哥自己）都会亲自耐心作答，以让我们的产品、文化和用户体验做到更好。就一个学校来讲，西亚斯所提供的学习环境和硬件设施，已经超过国内很多高校，足够我们学习和生活了。性格和习惯，才是改变你一辈子的决定因素。   大学期间，我的学习并不够好，专业课程，甚至可以说是学的很差，但重要的是，我没有放弃和自怨自艾，我认真的准备每一门考试，从没有挂过科，大部分是80左右，甚至90多，尤其是我最喜欢的数学和英语，基本都是80多，90多，总成绩保持在班级里8-10名（34位同学），英语四六级，也都是一次性考过。同时，我还做了2年校内网（现名人人网）的校园大使，月收入是300-800多（最多一次1500多），还有2年半的就业指导中心的勤工俭学（月收入大概是200-300多，3.5元/小时），期间还在辅导班当过辅导老师，也卖过茶叶，还卖了一天的书包……，这些收入，基本足够我大学期间的日常生活开支，也让我大学期间一直都处于很忙碌的状态。大四下学期写论文，我还给七八个同学做了英文翻译（不同学校），也参加过中国银行河南省分行、河南省邮储银行、山东省农村信用社的笔试、面试，虽然最终都挂了，但是那段时间为了考银行，我狂补了一些货币银行和金融学的知识，看了很多教科书，做了很多题，这些知识至今仍然对我很有用。大四下学期，随着诸多面试的失利，亲人的去世，毕业的临近，我也一度很悲观，但最终我坚持了下来，一个人跑到深圳来找工作，然后从最基础的岗位一步步的做起。  再说说我的同学们，班级里面玩的最好的三个同学（其中两人和我一个小组，一起写毕业论文），一个毕业后去澳大利亚悉尼大学读了CS硕士，目前在澳洲工作，一个在郑州的IT公司做数据部的部门经理，一个在福建泉州的一家IT公司做部门负责人，和我一起来西亚斯的那个高中同学，目前在金蝶软件工作（已经换工作），经常被派驻到中东，而我于去年加盟了腾讯，负责腾讯一款医疗产品的运营工作，还有其他一些在加多宝、留学机构、投资公司等公司任职经理的同学，而我们班级里面学习习惯比较好的几位同学（前10名，家境都不是太好，其中有六七个都是女生），工作和生活的也都还不错。虽然我们都是普通的职场工作者，没有大富大贵，但我们仍然都在认真、用心的努力着、奋斗着。同时，我读大学期间，我还介绍了我的另外三名高中同学，一名初中校友，一名小学校友到西亚斯来读书，他们也介绍了一些人，加起来有将近10人来西亚斯，多多少少都是因为我的关系。  工作以来，和别人说起学校时，我一直都是蛮自豪的，我不会隐瞒我是西亚斯毕业的，相反，我很喜欢西亚斯这种开放、自由的氛围，无拘无束，我大学时申请的邮箱名字中都有sias，还有很多网站的用户名里面都会包含sias，这些都一直沿用至今。 大学教会我们的，是我们的人生观、世界观，是我们的知识面，我们的视野，我们思考的能力，我们自学的能力。显然，西亚斯是不完美的，但是她就是我的大学，我们的大学，是我们人生中最重要的一段履历，将伴随到我们的终生，我们应该正视她。   如果你即将踏入西亚斯，或者正在西亚斯，我希望我码的这些字，能对你们有所启发。如果你和我一样，已经离开了西亚斯，希望我们能一起缅怀：我们那逝去了的青春岁月。  附两张图：                                                                 同班同学                                                                  宿舍室友                                       Photo by  阿当  2016年10月21日凌晨   后记：  发现最近咨询我的高中生突然变多了，快要填志愿了，希望大家都有一个理想的成绩。如果想报考省内的三本院校，欢迎报考西亚斯，你会有一个不一样的大学体验。   2017年6月28日 
关于郑州大学庆祝抗美援朝胜利而被群起而攻之你怎么看？,微博要是能代表中国民意，那推特就是美国国会了 人家键盘侠在网上发牢骚，你又何必认真呢→_→ 等他们有胆子行动再说吧，这种人在路边排档和小饭店里有的是
郑州大学的软件学院怎么样?,7.18最后更新   感谢各位关注，祝大家成功走入软院   －－－－－－－－－－－－－－ 想了想，取匿，有问题私信我，反正我知乎只有一个人是现实朋友 @杨梓瑜   请杨无敌点赞  一个回家的帅比真诚的请一个没能回家的帅比点赞 2017.7.5更新 看了贴吧和其他地方的一些帖子，发现今年打软院主意的考生分数都不低啊，排名都在三四万？？？这么强？还是打着转专业的主意来的？在此给准备报软院的考生几个忠告 1.今年分数线肯定会大幅提升具体升多少没人知道，没被录取不要怪我怎么样怎么样，我不是神，录取分数线是在录取工作结束后统计出来的，之前不会有人知道录取分数线，我只是给你们提供校区信息而已，这也算是一个免责声明了 2.如果是抱着转专业的念头来软院本身对编程一点感觉都没有甚至厌恶的话别来了，再多的分数也别来了，这届新生成绩绝对不是16级可以比的，拿之前学生分数做对比梦想转专业去新区的，绝对不可能。除非你像去年一个考了600多的来软院了  2017.7.4更新 最近更多学弟学妹问一本线高好几十能不能来软院，估计今年软院录取分数线不会太低了 想想我还是觉得自己蛮幸运的  2017.7.1更新 哇，为什么你们这些超一本三五十分的还要来问我能不能进软院，我简直无地自容了好吗 软院去年才升的一本，这几年分数线应该不会太高你们这分数都够新区找个专业报了   按照软院的尿性，今年估计还是招不满人到时候还会有一大波征集志愿。 小萌新真的要来软院的话可以评论找我要qq开学面基啊，快活啊，造作啊 考试复习周还会开放机房给我们用，老学长在机房吹着空调扣着手机美滋滋 男女不限哦 风里雨里软院等你   2017.06.30更新 北区宿舍开始装空调了感觉人生圆满了   ----------------原答案分割线------------- 作为郑州大学软件学院准大二学生，我觉得整体来说还是可以的，当然，硬件设施没法和新校区比，但是师资力量共享，老校区本身也有自己可爱的地方，一千个人眼里有一千个哈姆雷特（强行装个B），我在学校听多了学生对学校的吐槽，也听过很多人夸学校环境好。总的来说，如果想学软件，郑大的软院挺好的，毕竟和新校区师资力量共享，可以学到不少东西，如果想混日子，那就别去了，那里硬件设施没多好，去了也是受罪。
海南大学和郑州大学我该选哪个？,艺术类不是很清楚。 当时文科报志愿，海南大学的分数没有郑州大学的分数高。
郑州大学计算机科学与技术研究生好考吗？复试难度大吗？,我是物理院的，据我的观察，考郑大的研没什么水的，只要你考研成绩考得好，复试不用担心。此外除了准备考试外，你可以多了解下郑大计算机科学方面的科研情况，这对复试是有帮助的。
郑州大学体育学院 新闻专业怎么样？请求前辈指点？, 不要学新闻。。。 
读医在郑州大学好还是兰州大学好？, 郑大，，，，我是河南的，我在郑州上学，这两年郑州变化是不小，总理那次去郑州接着地铁啥的都在搞，就是房价可高，，郑大一附院二附院都可不错，我去过郑大二附院看荨麻疹，，兰州还是没郑州发达，医疗条件什么的还是没有郑州好，，我个人的看法，决定还是自己来做比较好 
河南为什么只有一所211(郑州大学)？是不是河南的教育水平就整体偏差？, 我是河南人，在河南参加高考，本科读的是郑州大学。看见了就说两句。  在回答为什么河南只有一所211之前，可以思考一个问题。那就是为什么河南是中国的。  简单来说这和历史有关，和资源配置有关，和国家战略有关。  明确来说就是政策倾斜。  第二，是不是河南教育水平整体偏差？  河南教育水平要分层次讨论。  义务教育，以及中学教育水平强势。  高等教育水平不平衡。  河南顶尖高校，科研院所在相关领域内拥有领先地位。在地缘影响力上有垄断趋势。但与国际先进水平仍有差距。  河南非顶尖院校，即除了拔尖的几所大学（211），部队名校外，其他高等教育资源相对弱势。   河南是中国的教育大省，河南因为人多，资源相对较少，所以一个家庭或个人为了出人头地，从小就对教育高度重视。相同试卷，河南的分数线最高。相同层级的学生，去外省参加高考与在河南参加高考最终入学档次是砂砾与大海之别。举个例子，我的一个初中同学，成绩不如我，在天津参加高考，考上了南京大学。我的一个高中同学，按他的排名从历史数据来看是上三本（如在河南参加高考），后去上海参加高考，考回了郑大医学本硕连读。差距大致如此。  综上所述，河南拥有全国较高水平的基础教育。河南拥有全国高水平的生源。  而高等教育水平由大学决定。河南除了郑州大学这一所211以外，还有一些高水平的不亚于211水平的大学，比如解放军信息工程大学等一些军校，以及中科院的棉花研究所等。这是目前河南高等教育的现状。  我不是很赞同有个答主关于所谓综合素质的论述。  因所谓素质教育很难定量判断。如果某位高考考生参加高考，凭借其实力，只能考个三本。考虑到子女如果只能考到三本水平的话，作为家长的，也许也就会剥夺了子女接受所谓与升学无关的“素质教育”课业。这些课业正因为与学习无关，换句话说，提高所谓“素质教育”就犹如“不务正业”。   河南考生多，所给的高等教育指标相对于其他省份要少，那么就体现了千军万马过独木桥的残酷。两利相衡取其重，两害相权取其轻。在河南的考生当中，所谓“素质教育”的人生收益与不能接受优秀高等教育的毁灭性后果，孰重孰轻，并非曾身处其中之人能有所体察。  ---------------------------------------------------------------------------------------------  某位答主在贴上百度搜索结果截图，并谓之为“数据”，且说自己统计学学的不好。汝何谓学过统计？该“数据”不具备客观性与一般性，不可作为论据。  某答主用所谓的“数据”来以偏概全，有失严谨，也不符实情。  马克思辩证唯物主义认识论认为，认识任何事物，都应该从实际出发。  在河南，我们初中从早上7:30开始上早读，到晚上21：30下晚自习，我们高中 从7：00上早读，到晚上22:40 下晚自习。 在河南，只有学习不好的孩子，或者考艺术，播导专业的才会去社会上找辅导班。正常的优秀学生是不会上社会上那些辅导班的，也没有时间上。我们的自习晚自习都有学校老师辅导，每周每节晚自习都有任课老师按照教学计划值班在讲台上坐着，随时为有问题的同学答疑解惑。  在河南只有差生才会去上社会上的补习班，且社会上的补习班良莠不齐，多数为赚钱而教学质量低下。不知某答主是否上过这类补习班。  某浙江的答主确实“优越感”意味浓重。 “河南是一个农业大省……”我记得这种论断是我上小学时，也就是1999年左右教科书上提到的。中国经济飞速发展的近20年，“农业大省”这个词汇对于我一个出身河南的中国公民显得极其陌生。河南不仅是农业大省，更是工业大省，人口大省。而创新的主题是人， 实践的主体也是人。  另外某答主居高临下得口吻说，“你们河南把经济搞上去，怎么怎么样……”   以下附上2016年全国各省GDP数据。  浙江GDP总量位居第四，河南第五。浙江GDP相对于河南并不存在压倒性优势。 2016年GDP增速河南8.1，浙江7.5。 河南GDP增速明显高于浙江。    如果硬要说河南与浙江比教育差在哪里，那我就要说是政策倾斜。前几十年，国家优先发展沿海地区，让浙江省吃尽了甜头。这就是某位答主的“优越感”的来源。由于国家政策倾斜，这位答主的“优越感”是建立在全国非优先发展地区的牺牲基础之上的。全国13亿人民，都在认真担负着交税与其他公民应尽的义务。国家领导人希望让一部分人先富起来，先富带着后富，共同发展中国社会主义。而某些人不知感恩，还将国家的恩惠与全中华民族的付出作为自己自负的资本，来居高临下指摘其他曾为国家富强民族崛起付出牺牲的省份，指摘同为中国公民的同胞，实为鄙人汗颜！  某答主认为其“言谈举止，思维方式”优于河南，还说并不存在所谓“优越感”。同为中国人，却妄自尊大，搞地区歧视，影响团结，伤了河南人的心，为鄙人不耻！  而如今，欧亚火车线路从法国，德国，途径河南郑州，到中国东海岸。同时郑州已建为国际航空港，全世界的货物可以通过航空，轨道运输直达河南。海运并不是唯一的战略运输方式。再加上国家中部崛起战略，河南的GDP，经济，教育，文化，科技水平不断提升。其直接反映在GDP的增长上。 
郑州大学药剂学专业博士生导师？,药剂学没有博导吼～只有药化和药分有
在郑州大学老校区就读是怎样一种体验？, 楼主已经研二了，现在看大四的自己当时还是年轻，不知道天高地厚，这个世界真的比你想象中的大得多，也希望想报考的同学不要听信一家之言，多方面的听取，才能把象摸全，因为每个人的经历不一样，得出的结论也不一样。记得有个人说过，每次辩论赛都有一个反方，处于舆论的劣势，但是还是要有这一方，这是因为我们也需要听取弱势者的处境和不得已。但是有一点是肯定的，既然都来到这个学校了，也是希望学弟学妹们能好好学习，把国际学院当作跳板，而不是终点。外面的世界真的很精彩。也确实很艰辛，把学习放在第一位真的没有错。哎，刚才室友给我说从今天起你要上四年的自习了，很落寞。随手更了一波，好像扯远了。  -------------------------------------------------------------------------------------------------------          评论区好多问这个学校怎么样？宿舍怎么样？有空调没有？哪个专业好不好的问题？还有自己能适应不能适应这个地方？以及说明自己的情况让我提建议的。我这里统一回复一下吧。  我已经毕业了，离开学校快一个月了，在这一个月里学校发生啥我也不清楚，装没装空调我也不知道。澡堂怎么样，如果跟之前一样的话那就是大堂淋雨。每年国际学院都会在某些地方装修。肯定会越来越好。只是本身基础设施较差，问题数量的基数大，所以改善起来比较慢，但是我觉得事得一件一件的办，肯定会发展的很好的。  在一个我想说的是，上了大学四年，现在想想，宿舍怎么样，专业怎么样，诸如此类的问题都不是问题。我现在觉得自己在大学认识一群朋友才最重要。毕业那天会哭出来是真的。毕业证，学位证如下图所示。其他的问题，看大家评论，我再回复吧。            —————————分割线—————————利益相关，郑州大学南校区国际学院大四学生在读。   作为大四毕业班学生了，可以说南校区各种情况我也算比较熟悉啦。套用郭德纲相声里一句话：新来的老师都要向我打听学校内幕。   郑州大学老校区有三个，北校区，南校区，东校区。北校区是原郑州工业大学，南校区是原郑州大学，东校区是原河南医科大学。本人在郑州大学南校区就读，就说一下这个校区就读的体验吧。         南校区位于大学路中原路，地处繁华市区，周围娱乐设施比较多。距离新校区较远。距离产生信息延缓这很正常。所以咧，很多人会有一种后娘养的感觉。我刚到郑州大学南校区的时候，面对上面佛罗里达国际学院这几个字，心里确实凉了很多。文艺点吧，一张落寞的脸消失在夕阳中。但是你真的在这里生活了四年后，总会觉得这里还不错吧（或许可能是我个人这样觉得？）。我带大一的学弟学妹去新校区参加开学典礼的时候，我说新校区没什么好的呀。他们会说：“新校区这才是大学啊，多么漂亮啊.”哈哈，跟我当时一样。大三的时候给大二学弟学妹做交流，我给他们说老校区很好呀，他们开始自嘲说：“对呀，树很粗。”哈哈，当然他们还是觉得新校区很好。我带我高三的妹妹来郑州大学参观的时候，她说:“新校区真的好好啊，我要来这上学。”终于皇天不负有心人，她通过自己的努力，现在 跟 我 一个校区。2333333.而我呢？我现在对新校区没有一点点艳羡，相反的我一点也不想去新校区。至于说原因，那就是另外一个故事了。     写到这，接下来我真的想说好多事。想给学弟学妹一些经验之谈，想说说自己大学的各种有趣的故事，想聊聊自己的遗憾，想说说周围不错的地方。但是我觉得，问体验这种事。还是不说了。大学一个玩的很好的同学告诉过我这样一句话：人们都知道书到用时方恨少，却不知后面还有一句话，事非经历不知难。所有的事情只有自己经历了，才能真正的体会。等你真的来到了这个学校，在这生活一段时间。你就会明白：这个学校教你的是成长，不是经验。    最后呢，以我最喜欢的一段话作为一个礼物给所有在南校区或者将要来南校区的学弟学妹吧： 据说，在威斯敏斯特教堂旁边，矗立着一块墓碑，上面刻着一段非常著名的话：“当我年轻的时候，我梦想改变这个世界；当我成熟以后，我发现我不能够改变这个世界，我将目光缩短了些，决定只改变我的国家；当我进入暮年以后，我发现我不能够改变我们的国家，我的最后愿望仅仅是改变一下我的家庭，但是，这也不可能。当我现在躺在床上，行将就木时，我突然意识到：如果一开始我仅仅去改变我自己，然后，我可能改变我的家庭；在家人的帮助和鼓励下，我可能为国家做一些事情；然后，谁知道呢?我或许甚至可能改变这个世界。  
