长安大学路桥毕业，从中建系统跳出来，进了一家小设计院，值得吗？,非要从赵家入坑王家，还能说啥呢？熬
合肥工业大学，长安大学，安徽大学报哪个会好一点？,作为一个本科长安大学，研究生合肥工业大学的人来讲，还是想主动回答一下这个问题滴。 其实读了大学你会发现，除了清华北大一个档次，985大部份是一个水平，211又是一个水平，其他的又是另外一个水平。所以长安大学、合工大还有安徽大学其实差距没有特别大。当然安徽大学作为省属211来讲，可能稍微弱一点点。当然这个也得看专业，你总不能拿长大的公路和工大来比，也不能拿安徽大学的文学和长大来比。每个学校都有每个学校的特色。 长安大学，这个我还是很有发言权的，一切都围绕着交通 国土资源 和 住房与城乡建设这三个中心。专业特色非常显著，我觉得我校从换了校长之后，大有发展的势头。虽然离开了母校，还是希望母校在争创双一流中能抓住发展的机会，好好发展一波。 合工大，和长安大学有类似情况，是个工学为主的高校，优势学科也很多，但是我觉得貌似工大一直都不太受待见啊，当然这个是个人的见解。院士就一个，有点少，长江学者这个还可以吧。地理位置，在合肥，这个确实限制了工大的发展，虽然现在合肥发展势头很猛烈，但是人们固有印象还是存在的，导致很多人不愿意选择到合肥上学，下面的安徽大学也是同样的道理。 安徽大学，据说一直不服气相争安徽省排名第二，无奈工大依旧比较强势。但是安徽大学绝对的安徽省的亲儿子，这个不解释，哈哈哈哈。文科之类的专业比上述学校的大部分专业都要好。理工类的话就难说了。不过安徽大学计算机是国重，实力也不容小视。 好啦，以上是我个人一点点拙见，理工类，你就选长安大学和工大就好，文科生你就选择安徽大学吧。    毕业照镇个楼，哈哈哈哈哈哈哈。不要骂我，好不好 
如何评价长安大学土地整治工程专业获批？,地建集团用钱砸出来的
就读长安大学道路桥梁工程国际工程班是什么体验？,国际班的亲学长吐槽，真不怎么样
求建议。先说说我的情况，我今年毕业，工作签了一施工单位，同时考研了长安大学初试估计能过线。工作or读研？,必须是长大，工程局太坑
西北大学和长安大学软件工程类斟酌？,我很羞耻的问下...西北大学真的这么差劲了？ 真心不清楚为啥长安大学的分数线为啥比西北大学高。长安大学不是精通于建筑类专业么？客观来说，你可以比较这两年两所学校理工科的全国排名。西北大学计算机学科属于一级学科吧，很早就有了博士点，不知道是否可以从侧面说明这个专业还行。长安大学当然也很好，但我真心不了解那边在做什么，开国际会议从来没见过他们学校的，学术期刊从来没见过他们发表的文章，可能我的圈子太狭隘了。他们可能也从来没听过西北大学计算机在搞什么。plus，西北大学计算机有两个国家千人，我不太了解他们学校你可以问问。welcome to nwu
长安大学和西安交大的外国语学院研究生院，哪个更尴尬？,长大的英语本科就很尴尬
西北工业大学长安校区附近是否规划了地铁／轻轨？,  先上结论，有规划，轻轨23号线在长安校区南门附近（未建成）设站，但目前尚未见到规划落地实施的迹象。   在西安目前规划的23条轨道交通线路中，有4条是规划建设轻轨，分别是20号线（朱雀路-长安通讯产业园）、21号线（纺织城火车站-蓝田县城）、22号线（铁路北客站-高陵）、23号线（常宁新城-草堂镇）。  23号线就是长安校区唯一的期待了，南起草堂科技产业园，沿途与20号线交汇、途径长安通讯产业园进入南客站，然后东行与20号线再次交汇、经长安大学城，与2号线交汇，东至常宁。   由于西安市政府与比亚迪签订的云轨协议，23号线将采用比亚迪云轨技术，网传目前已经开始勘察，试验段4.5千米年内完工。但官方没有尚未有开工消息。  一期站点：16座17.7KM 韦曲南--长兴南路--政法大学--崔家营--子午大道--师大-文苑中路--西大-翰林路-机电学院（城市学院）-韦三十二—侧坡--西电--南客站--三星城--蛟河公园 二期设站：3座5km蛟河公园至沣峪口    然而，网传的这份线路图无疑再次给长安校区泼了一盆冷水 ，原线路图在沣峪口转盘后沿环山路到达草堂产业基地，途径西北工业大学长安校区，西安建筑科技大学草堂校区。网传的这份图一期工程只到蛟河生态公园，也就是目前西沣路上中兴公司的位置。距离长安校区还有10公里左右的路程，与地铁六号线终点南客站相距不远，6号线直达老校区，钟楼，2021年前通车， 蛟河公园的云轨对长安校区意义不大。    更让人担心的是二期也只到沣峪口 ，距离长安校区还有5km，而通向长安校区南门的三期（不知道是否还存在）就又只停留在规划图上了。  说完云轨，再说一下长安校区附近的规划，那就是—— 没有规划！   东大国际之发展，完全就是建立在西北工业大学长安校区的不断发展上，然而，学校的能力也只能在学校围墙内部，是无力驱动整个东大街道的城镇化发展的。长安区东大街道均处于秦岭限制开发区，不过限制的似乎也没什么意义，东大街道环山路以北区域土地已经被西工大长安校区、西安城建学院、武警部队、西工院、还有别墅和农家乐以及农民宅基地占去大半，剩余可开发区域不多。人口众多，但是，产值很低。同样尴尬的是，这片区域毫无规划。土地又被高冠河切割， 道路保留在乡村道路水平。服务业的顶级水平也就是万家和，城中村风格浓郁，服务业水平的不足导致我校学生看电影都要无奈地跑到市区。   东大国际的两侧的滦镇和草堂均为省级重点示范镇，也均在秦岭限制开发区域内，但都影响不大。先说草堂。  西安高新草堂科技产业园是草堂镇的招牌， 由此也导致了原来通过规划过长安校区的地铁改线 ，产业园内比亚迪，强生，中电名企很多，路网已经基本建成，完全一副城市形象，受太平河切割影响，河东岸的草堂寺与建筑科技大学草堂校区周边发展较慢，但是，草堂有规划，（不信你去看看建大草堂周边的村庄内宅基地加盖成风等拆迁的现象）以后建大周边全在新城规划内， 区域内电影院，商场均在建，甚至，稍远一点的高铁站—户县东站也即将开始运营，高新区也即将全面接管草堂镇全境，未来可期。   滦镇占据地利优势，距离市区更近，还有长安通讯产业园，进城路过时也可以看到人家新区的居民楼也都完工。  总结起来，东大国际算是起个大早（西工大2000年左右就确定落户于此），赶个晚集（目前两边都是关中地区产业实力很强的镇）， 没有规划，没有产业布局要背锅， 以后该片区域发展大概要寄希望西边的草堂了。   PS：相较于不靠谱的地铁规划，建议关注即将开通的西成高铁户县东站，距离长安校区不足15千米，20分钟，20多元，从户县东站即可到达西安北站，你值得拥有！（ 当然，以后开通长安校区到户县东站的公交会不会被916和黑车逼停还是一个未知数，公交也是个大难题，有空再补。） 
路基路面专业考研是选择东南大学还是长安大学呢？,长安大学好点。你说的这种跟道桥有关的专业还是长安大学更有优势一些。
被长安大学某买资料学长骗了！求出谋划策，教我怎么反击？,求真相。请帖出全部有关这件事的信息，相信即使不能挽回你的全部损失，至少也能让关注此事的知友能避免更多更大的损失。
河海大学和长安大学如何抉择？,都是211，平台一样。综合实力长安大学不如河海大学，长安大学在有些排行榜上升至排名100开外。强势学科，河海水利是国内第一的，长安的交通不是。所处城市，南京好于西安。就业长安大学不清楚，但是我认为水利不算一个很好的选择。另外楼上有个扬州大学水利的居然看不上河海水利外的其他专业。在河海读最次的专业都比扬州大学水利好多了。
我在山东科技大学读书，考长安大学亏吗，道铁，专硕，本人成绩不好，学习能力很强?,成绩不好，学习能力很强。  拿什么证明？
去西农还是长安大学？,如果以后要留在高校 事业单位 政府 读研深造 出国 那就西农吧 如果直接就业 长安大学要好一点 西农毕竟985的优势还是有的 现在也是网传的42的世界一流大学之一 以后这个优势会更大 长安大学工科院校就业不用说 看你的选择了吧
长安大学文科专业如何？文科生在西安有什么好的专业或学校,1.陕西师范大学、西北大学。 2.西北政法大学、西安财经学院。
长安大学西区被拆的小吃街叫什么？,还没有拆啊，就叫西街而已
材料学西安石油大学和长安大学哪个很好？,西安石油大学好，长大太弱
西安长安区高校成立的“长安联盟”为什么只有邮电大学宿舍没有空调？,钱都用在高大上的刷脸机上了  还能有钱装空调？
阴差阳错，本来一心读法学的我要去工科为重的长安大学就读了，我该怎么接受这个事实，如何度过大学这几年？,梦想和差别大的多了去了，你去这所大学难道不是自己报考的？自己分数不够才会来这里，你心里也是想过的。只不过接受不了这个事实。  心里实在不爽就叫上好朋友去玩一次跳楼机，保你下来什么都想明白了。  别人只能给你一些建议，如何过还是要看你自己。谁又不能替你去过你的人生。
在长安大学就读洗澡可以几天洗一次？,更新部分内容：1.渭水校区于2017年春季学期在西区新建了四栋新宿舍楼（有独卫）。2.浴室开放时间调整为西区16.00至22.00，东区12.00至22.00（以后我就不知道了，大四最后一届搬本部了）  原答案——   本科生大多在渭水校区，渭水校区现阶段西区宿舍无独立卫浴，东区宿舍有独卫(无浴)，东西区各一个大公共浴室(东区公共浴室有单间)，一次两元(单间四元)西区浴室开放时间大概是15:00至20:00，东区为17:00至22:00，浴室离宿舍楼不远，至于说洗澡频率这个问题，看自己，把自己搓破都没人管  。。。。。。额。。如果你是问学校里同学们对洗澡频率的看法的话。。。怎么说，让自己干干净净没什么错，自己舒服别人舒心，男生至少至少一周一两次吧
长安大学建筑学怎么样？就业情况如何？准备考那边的研究生,建筑学本科去年过的评估，研究生不太清楚。有一个瑞典皇家理工学院毕业的女神老师。就业基本不成问题，即使这两年行情不好就业率也都在90%以上，当然这主要看个人。
长安大学渭水校区怎么样？,还行吧，毕竟没建多久
寻求2001年长安大学67事件具体情况！最后是怎么处理的！?,只能说一辈子都不想踏足新疆！
请问长安大学宿舍铺位如何分配？,床位都是随机的，就我的观察而言，一般是家远的分到上床下桌的可能性大，但是也不绝对哦，见过家在新疆被分了上下铺的
长安大学资源学院有个叼毛硕导骂手下研究生可以骂一天（早上八点到下午六点，）？,一直吹嘘自己多牛逼，就算确实牛逼也不用一直吹嘘，向自己手下研究生吹有什么用？
长安大学文科怎么样？,还是别来了吧
如何评价长安大学公路学院创新教育中心？希望从多角度分析？,题主为什么要匿名呢？ 还是回答一下，我是长安大学公路学院桥梁工程的本科生，马上就要大二了，桥梁系系主任和我们说过打算在桥梁工程搞一个创新教育中心，说白了就是搞一个特殊班（并不是传统的优等生班），这个班的学生成绩会比一般学生好。和其他班不同的就是会有更多的和专业老师交流的机会。然后下面说我对这个的看法。 首先，我感觉有必要设立这个班，因为作为一名学生，我感觉到了长安大学公路学院，因为公路学院自身拥有的前辈们搞来的许许多多荣誉，所以很多人停止了脚步，好像失去了目标，我们总喊着要做更好，可是连“更好”是什么样子都不知道。所以弄这个班可以让更多的同学努力学习，说白了就是给他们一个目标。当然那些本来追求比较高的同学就不用说了。 其次，专业老师都在本部，我们的班主任也是很难和我们见上一面，所以搞了这个班之后和老师们有更多的交流机会，同时因为这个班的学生是经过筛选的，所以老师的时间的价值也比之前有所提升。 但是我想这个政策刚出来的时候可能会有人喊不合适，说到了大学为什么还要分重点班，不过这个声音不会很大，但是牢骚总是要发的。 以我的目光来看，我感觉这个是个好政策，确实有创新。 ps：知道这个消息的应该不多，就是我们本专业的本科生也有好多不知道的，所以，题主的身份真的很让人向往。
长安大学建筑系与西安建筑科技大学建筑系相比哪一个更好？,长安大学的建筑系是什么东东，不要把钻石和粑粑放在一起比好嘛
长安大学能源与动力工程？,长大能动就是汽车发动机，女生的确不多。但长安大学工科院校，有男女比例7:3一说，这还是有文传，政治等文科学院平衡的结果。
长安大学的宿舍、洗澡环境、图书馆怎样呢？, 百度地图有长安大学渭水校区实景，可以全景浏览  号外：听说学校重新改造浴室了，取消了更衣柜？西区搞了单间？具体什么样我不清楚，还请同学们自行前往查看  感谢同学们在评论区的指正  学妹你好:   长安大学分为渭水校区和校本部，校本部分为小寨校区，雁塔校区，本部南院住宅区、本部北院（三校区分布在小寨与体育场地铁站之间，相距不远）      本部我现在还没摸熟，而且从今年开始，渭水宿舍楼新建了四栋，本科大四生停止向本部搬迁，所以，就着重谈一下新生更关注的渭水。  渭水校区形状狭长，东西走向达2.2公里，相较之下南北仅700余米。以图书馆为界，分为东西区。      西区有宿舍楼1到6号，17到18号（新建），其中一至六号楼为六人间，开放阳台，无独立卫浴，有楼道公共卫生间。  西区四号楼（图片来源网络）   六人间（图片来源自网络）   十七至十八号楼四人间，内置阳台，有独卫。新建的17，18，与16号宿舍楼比较高大，内设电梯。  东区宿舍楼为7到16号，绝大部分为四人间，都为内置阳台，有独卫。四人间就是把六人间的上下铺换成左边的上床下桌，把中间桌子撤掉。  所有宿舍内皆设饮水机一台（校内水站提供，需押金）、风扇一台、可装空调（需押金、租金），在本部宿舍被热死的大四狗想渭水空调想疯  新生住东区还是西区，是看学院的，一般来说公路、汽车、建工、经管、理学院在西区，其他学院在东区。  渭水校区图书馆为逸夫图书馆   图书馆算大的，再加上学校几乎每个校区一个图书馆，书绝对管够。渭水校区离西安市图书馆40分钟公共交通，校本部离陕西省图书馆20分钟步行，不行还有它们顶着。  说到这里感慨一下，当年大一的时候我立志，横扫长安大学图书馆，结果最后支撑我去图书馆的动力就只剩考试周，空调和妹子了   洗澡为公共浴室，公共浴室东西区各一个。.浴室开放时间为西区16.00至22.00，东区12.00至22.00  洗澡每次两元，东区公共浴室有单间，单间一次四元（刚涨价，5块了）  公共大浴室的样子很多南方同学没见过，就是一个楼层外面是一个储物室，里面设置很多隔断墙，中间留一条通道，隔断墙上设置很多淋雨头，大家就光屁股站一排开始洗。南方同学先不要哭，学校那么多南方同学，我没听过过了一个月还没适应的。单间就像公共厕所一样，加了隔板，大家互相看不见。 
土管考研，西南大学和长安大学如何抉择，求大神?,哪个都不要选，去人大，中国农业大，浙大，武大，考研你还不考个好点的？长安大学和西南大学的研究生院都不是教育部承认批准设立的56所，我在转专业之前就是长安大土管专业的，该专业在我校毫无存在感，望三思。
长安大学转专业容易吗？,我今年刚毕业，也是大二转专业成功的啦，总的来说你想转专业，然后好好学习，平时想着这个事，最后就肯定能转啦，不难的，加油，对了我就是转到公路学院的
长安大学好还是北京化工大学好？,要是问我，我肯定说北京化工大学好啊。 说实话，我报志愿的时候还真没考虑过长安大学。听说过，没考虑过。所以不太了解。 具体还是得看学什么专业吧。 虽然没什么干货，但还是应邀来答，主要是为了放张图。  
长安大学公路学院的交通设计大赛奖金要求获奖队伍拿对应额度的发票进行报销才能领奖金是什么原理？,去买…
为什么有人长安大学都能读出优越感？,感觉 你比你说的那个人更有优越感
长安大学建筑学考研资料与真题谁有或者获取途径？,同求
求长安大学建筑学考研真题，求购，最好是学长学姐的?,等我考完复试给你
为什么说长安大学不应该是211 ?,因为对于本科来说，我感受不到它设置的课程和2本3本有什么区别与优势。 汽车学院catia等三维软件都不教。╮(╯_╰)╭ 人少，不匿。
外地户口西安买长安大学城的悦美国际，还是曲江二期的金地褐石二期？, 如果看中学区，为什么不选金辉世界城呢？ 
现在大三 长安大学公路的 想将来进考研设计院？, 官网上有每年的应届生招聘计划、实习生计划和相关的条件说明 自己投简历或者找里面工作的师兄师姐内推 
长安大学生活周边及宿舍条件怎么样？,现在来答算不算晚  先说周边 周边。。什么都没有。。学校可能在村里吧。。东面有个小区叫长乐西苑，居民楼里有一些小饭店和小宾馆。长乐西苑靠近学校东面有一些小商铺，有一些小吃。如果你想出去吃喝玩乐，只能坐车去市里。  再说说住宿吧 学校住宿分为西区和东区。西区离教学楼比较近，上课可以少走一些路。因为我是东区的，只说一下东区住宿条件吧。住在东区的专业是在学校里较差的专业吧，一些学院是四人间，上床下桌；一些学院是六人间，两个上床下桌，另外四个上下铺。宿舍里都有独立的洗手台和卫生间。空调可以申请安装，空调的电费自己负责。  就这些~有不懂的可以问我~
求问长安大学在公路道路行业的地位？桥梁在国内属于什么水平？,实事求是的讲，公路专业亚洲一流，没什么争议的。桥梁地位比较尴尬，套用我们结构老师的原话：一流的末尾，二流的老大。
长安大学交通运输类新生正在纠结于汽车学院和经管学院？,经管
复旦大学金融考研难度，本人退伍大学生，本科长安大学房地产管理，已经考到证券分析师，请各位知友帮忙参考？,难度挺大的，复旦周围有好多人租房子考研，考金融尤其多，二战三战都有。
长安大学会计专硕？,1，考研目标选择，一看学校，二看导师。所谓的教学水平每个人都有评价的标准，不易作为参考，教学水平再好，你遇到变态老师，导师很坑你也会呵呵。 2，任何学校，任何企业再招人的时候都会看你学校出身，所谓的歧视怎么可能会完全避免，同等条件的人，你是清华的，我是河南财经的，我自认为比不上你，相信单位也会选择你而不是我。不要抱有什么不歧视啊神马的幻想了，没有意义。 3，所谓的实践与理论结合本来就是虚无缥缈的定义，尽管课程名字不一样，可学硕专硕讲的课程实际上都差不多，结合与否看你自己能否把握。 4，一般情况下都是上两个学期的课，相对比较自由，所以考cpa的时间一般来说是没问题的。 加油
正在长安大学读大三的学生，读的是公路工程，考研与就业无法抉择？ 好烦恼,没事的，干一行厌一行，不论怎么选择，你都会后悔的。
长安大学岩土与隧道工程的就业前景?,强势专业，就业也强势！
如何看待“长安大学33岁讲师刘艳杰校车猝死”这一事件？,谢邀 这个事件没什么特别的，就是平时应该多注意身体，没有健康的身体，就基本等于白忙活。 不过这都是命，谁也不知道明天会不会睁开眼睛，还是多陪陪爱自己和自己爱的人吧。
长安大学转专业？,其实这个问题我没什么发言权 毕竟我没转过也不知道怎么转 BUT 第一、我们隧道108人从大一就没转进来别的人（除了上届够了17学分滑下来的），所以概率可能不大，但不是没有。 第二，公路学院实力是不错，但是从目前本科和研究生就业情况来看，就业很容易，但是很少工作称心如意。血泪教训啊。  所以小弟弟（机械小妹妹太少），谨慎！
准备考长安大学道路与铁道工程的研究生，有什么建议？选长安大学有没有问题？,目前长安大学公路学院道铁研一学生、乐于分享经验。 首先道铁这个专业推荐学校大概就那么几个吧。【来自百度百科，基本认同】                   这个表中既然是考研推荐，是考虑了考研难度、考研性价比的、并没有说谁更牛一些，请自行感悟。有十足的能力当然想考同济啦！ 选长安大学应该是没有问题的，我本科是长沙理工大学的，之前一直在犹豫要不要留校，说到底不想再一个地方呆7年还有考虑到母校不是211~现在有点后悔哈哈               下面分析长安大学道铁专业。长安公路号称亚洲第一，公路界的黄埔军校基本还是被认同的。师资力量、科研配套设施、就业都很不错。【就业情况可以在网上找到】在公路学院就读自豪感还是很强的，看着南二环外面的那座与政府对抗，回想我校傲娇地修座彩虹桥的故事、坐在会议室听王秉刚讲解新规范的修改历程想着在工地的同行要跟着“我们”的脚步来的暗爽。。。。。               考研科目主要是路基路面和道路勘测，题目难度不大，要求对书理解比较深比较灵活，但是分数会给的很低，我只考了87，估计平均分也就70左右吧【对比华南理工，长沙理工那些给130很平常的学校，考长安大学是很坑的！】不过不着急，我们总分要求很低，今年是国家线285，而且复试是按照1:1.1来的，而且很公平无黑幕，基本上分数不是很垫底复试无压力。这一点对比同济、中南那种激烈竞争是非常幸福的。 注意一点啊！请一定报学硕！！！！！！！ 因为专硕也是读三年，而且学硕可以调剂、调剂可能去处是长安专硕、重庆交大。              不过公路学院在老校区、生活设施不是很好、不适宜养尊处优愉快生活哈哈。       如果题主是南方人，还是考长沙理工或中南大学（华南理工地理位置是极好的，不过他们道铁研究生是近几年才开始搞的，招生规模和设备什么还是难比这些老牌交通院校，不过毕竟985，在广州地区就业刁刁的。）。               北方人，长安是个不错选择呀。  当然啦，大家都更爱同济，东南啦  考研也有成本，成功率这些因素，大家量力而行，加油。  
以就业为导向，地质工程研究生应该如何在西南交大，长安大学，成都理工做选择？,西南交大吧。。虽然成都理工地质实力比交大强
西安交通大学、西北工业大学、西北大学、西北农林科技大学、西安电子科技大学、 陕西师范大学、 长安大学、西安理工大学 、西安建筑科技大学、西安科技大学这些大学那些专业毕业后好找工作？,我是西电的，首先说一下西电。  西电的就业率比较不错，一直以来都居于西北地区的就业率的前列。不过我想大家关注的可能不是学校的就业率，应该更关注毕业后能不能找到一份比较好的工作。  通信类硬件类：西电的通信工程居于全国第二， 嫦娥计划五个总工程师三个是西电的；  中国移动总工程师西电毕业的 。例子太多了，就不说了。 作为西电的王牌专业，很  多人将西电的通信工程作为首选。 那么西电的通信工程毕业之后可以去哪呢？华为中兴是比较不错的选择吧。华为最低工资月薪九千，中兴八千。而且最近物联网以及智能设备非常的火热，将来这方面专业的就业比较看好。  计算机类软件类：程序员在这个行业内是非常受欢迎的，很多大牛到BAT，360，金山，58同城，赶集网，年薪20W+以上的不在少数。因此， 西电的计算机科学  与技术，软件工  程，都是非常不错的选择 。程序员并不屌丝，只是将屌丝作为了一种生活方式。  再来说说软环境。个人觉得交大的软实力还是非常不错的，培养了周鸿祎这样的牛人，我去过交大，感觉确实是西北所有的大学的标杆，自由宽松的、重视实践的氛围，是值得每一个学校去学习的，交大大部分专业都是非常棒的，关键是一个好的氛围，因此， 报考交大的各种理工科专业都比较好找工作。 再者，很多公司来西北地区招聘，往往只招交大、西电、以及西工大的学生，招聘会直接在交大或者是西电举办。  当然啦，西电也在努力中。比如 腾讯联合创始人曾李青，西电毕业的，文件大师、  每日瑜伽多个移动互联网产品的创始人或者是联合创始人，西电的 。当然了，现在在西电正在创业的慕声耳机团队以及多个互联网团队，都是非常不错的，我们看到了西电在这方面的努力，我们也看到了西电学生的努力。  清华的学生从一开始就自认为是社会精英，可以做大的事情，而我们西北地区学校的学生，大部分都在想着以后要考研，要做技术。 希望之后的我们，九零后的我们，能够展示我们的青春活力，有自己的想法，有自己喜欢的事情。 然后在校期间能够做点事情出来，让自己真正牛逼起来。
长安大学公路学院?,必须路线方向
江南大学哈尔滨工程大学长安大学哪个厉害？,江南大学，长安大学，一听就是民办大学的塑料感，哈工程，有一种哈工大的余威，坐落在东方小巴黎，吃秋林红肠，饮纯正哈尔滨啤酒，学校与省军区，欧亚男科相伴，有全国第一大的操场，前身哈军工，红色贵族学校，远东第一军事学校，纯正苏联军工混乱邪恶血统，教学楼里可以开坦克，三海一核，吊打所有
土木专业的想考西安建筑科技大学和长安大学，想问一下哪一个好一点？,土木的话 长安吧 好歹是个211 建筑的话 西建大
考上了长安大学，复读一年值得吗？,合适，利益相关，长大学生。匿了。
今年高考理科男574分，江南大学、西北大学、长安大学、郑大等等等怎么选？,这个不是很懂，不过学校都还可以，不晓得哪个是985原则是首选985，其次要看好城市，再次要看学校专业发展潜力
长安大学交规与西南交大交规的区别，谁更好？,看你想在哪儿发展，个人觉得西南交大更好
如何看待长安大学许同海老师的地域歧视言论？,9.25更 我看到有长大的学生发表评论 他说明了这个老师PPT上的内容很多是从网络截取的 那我很好奇，他是想表明网上这些地域歧视的言论是心理扭曲？还是他自己就认同？  为什么只说了海南人？ 放出截图的是海南人，而且也有其他上过这个老师的课的同学指出这不是唯一一个地域歧视PPT 如果有人开始攻击你的大学，你生活以及钟爱的城市，你会不会也像我一样开始讨回公道？  地域歧视这样的事在中国持续太久了，我觉得近几年已经好了很多。但是当为人师表的教授公然宣传地域歧视以及当作笑柄教授？！我认为很不妥，应予以阻止。  我知道长大的同学爱自己的学校，爱自己的老师。而我并无攻击你们学校的意思，只是许同海个人的做法不正确 9.24 我是一个2岁随父母定居海南的海南人 虽然我不会说海南话 不在那里出生 但是我对海南是有很深的感情  许同海这个人不配做老师，更不配评头论足其他地区。 既然他是教心理学的，请拿出证据来。拿出统计数据证明自己PPT上所教授的东西是合情合理，有理有据  我现在在国外留学，教授的所有课堂笔记等等都要经过系里的审核，以及助教的修改。一旦有任何涉及地域歧视，种族歧视的内容，老师会面临被开除以及取消教师资格。  我并不明白许同海教室里的学生看到这一幕会笑，这是无知的表现。 人的出生和成长环境是没有选择的，我也听过很多人骂上海、北京、河南（地方及当地人），但是这样做有意义吗？ 大家不都是中国人，而且不喜欢的讨厌的也是少数。每个地方都有你讨厌的人，小到亲戚 到学校，大到社会到世界，你都要骂一遍吗？一个人为单位骂一个城市一个民族一个国家？！  这让我想到了希特勒，因为小时候被犹太人欺负，得权后想要灭一个种族。（不知道我有没有说的不对的地方，请大家指出）  我从来都是个游客，去翻看各种言论却从不评论。这次我觉得我忍不住一定要为自己成长的地方辩护。  我在新疆出生，纵使很多人害怕以及厌恶这个地方，我也是喜欢这里的。但我对海南的感情更深更浓  海南对我来说是一个仙境，是我这辈子度过最快乐最幸福的时光的地方。那里有我最美好最独特的回忆。  所以许同海请你闭嘴 也请你尊重教师这个职业 请辞
知乎安卓版本界面为什么会有长安大学的校徽？,界面显示的是你感兴趣的话题的图片，应该是你关注了长安大学，所以才会显示的。
长安大学的管理学院怎么样？？？,我怎么记得长大只有两个学院:公路学院和其它学院。
被长安大学交通运输类专业录取了，打算进汽车学院，关于未来发展求教各位前辈。？, 谢邀。汽车学院是长安大学比较好的专业吧，建议去同济进一步学习硕士和博士，前途很好的。 
美术专业 西南大学和长安大学选哪个比较好？,长大只有环艺属于建筑学院一年收20个人左右， 西南大学不清楚
