合肥工业大学，华中农业，杭电的的哪个经济类的更好？理科生？,我是合肥工业大学宣城校区的，照片是我们学校，分数确实低一点。小编可以。
合肥工业大学集成电路设计与集成系统？,蟹邀 利益相关:合工大集电大三学生 我觉得是因为使用的器材还有特殊的培养方式造就了这样的收费 拿我们大二用的FPGA开发板来说，大部分人用的是xilinx的basys2板子，一个板子的官方学术报价是698，至少要保证120人平均2-3人就能使用一块板子，这只是最便宜的板子。 emmmm，还有我觉得老师也是其中一方面，大二开设专业课之后，给我们教课的老师都是微电子所的老师，前两届的system C请了瑞典皇家工学院的鲁中海教授来上。我们这届开始是海归教授。 我听说国家规定学费不能超过培养费用的25%，所以可想而知我集电得多贵。事实上比起电科和微电子这两个相似专业来说我们接触的专业课啊什么的都更早，也能学到很多很多东西，还有相对来说咱们很累，我们中流传着一句话，心情不好的时候看看集电比我们更惨大家都平衡了。 emmmm，如果答主是17级的集电的话，我的建议是大一一年仔细学一学，喜欢这个专业更好那就继续，不喜欢赶快转，况且，分考高一点总没错吧hhhhh
我应该读燕山大学的自动化还是读合肥工业大学的自动化?,谢邀。 虽说燕大家属，但是推荐合肥工大。换我我也会这么选择。 既是211，211很重要，合肥又是东部省会城市，离江浙沪近。 祝好运。
合肥工业大学给排水应届生大三了，下学期就找工作了，不想考研想回老家潍坊，求几点建议和找工作的方向?,给排水的话市政那边有出路，公务员考考试试吧
合肥工业大学《机械原理》用的是哪一版的教材？,东南大学出版社的
西南交通大学建筑学专业与西安建筑科技大学，合肥工业大学，深圳大学相比怎么样？, 当然是西建大，本科不是老八校，一辈子都被扯后腿 
合工大物联网专业考中科大难考吗？,讲真，工大考科大真心不难。就拿工大电子专业来说，科大基本上都是第一选择，最好的都去东南交大之类的了，只要导师看你是工大的，基本上只要过了复试线就会要你的，，但是还是要努力哦。加油！
合工大附近可以找到健身房吗？,新区老区？反正都有。
合工大北大青鸟学计算机怎么样，有没有学过的前辈给点建议？, 我在北大青鸟洛阳融科创新学院学的，今年刚就业，月薪9000元！ 
合肥工业大学、北京化工大学、北京工业大学、华南师范大学、上海理工大学选哪一个好？, 泻药，广东省外学校不是很熟，就不误导人了，作为广东省内，既然想学理工科，如果你报了物理，计算机等专业印象华师也就是师范了，你想做研究，好像选它比较一般，而且华师的石牌校区，住宿不要太烂，你选的专业不知道是不是那边，理工科，广东省内的广东工业大学，华南理工大学和深圳大学都是比较突出的，深大很推荐，环境超级好，大城市，氛围好，不过好像分数这几年有点飞涨，作为女生，去了理工科，你会成为国宝的，最后，既然出国，学校嘛，never mind。  
合肥工业大学的机械设计教材用的是哪本啊？,西北工大
合肥工业大学新区图书馆闭馆的音乐是什么?,我还在新区的时候是赶牲灵和信天游两首歌(2014年)。   可以用手机版QQ音乐的听歌识曲或是微信的摇一摇功能来识别歌曲。   作为一个曾经觉得这两首歌挺好听的人，如果没有什么事我都会听完这两首歌再走，哈哈。  如果你早上起不来床，不妨把这两首歌设为起床铃声，不过要小心会被室友打哦。
大一新生开学，男生，从江苏到安徽，合肥工业大学，因为对那边气候不太了解，需要带什么？,带着钱啊，亲
安徽农业大学，合肥工业大学的风景园林专业研究生哪个好？,风景园林这个专业的话当然是农大了、话说你是不是已经考过了
安大和合工大的管理类学科哪个好点？,作为一个在安大管院生活了四年的人，我很负责任地说，在管院能够遇到一个不水的老师简直是小概率事件，当然好老师也有。工大不了解，但是如果你喜欢真实地学习知识，拒绝水的话，别来。当然，如果仅仅是想自学拿个学位的话，安大还是很自由的。
城市规划考研，西南交大，合工大，南工大怎么选择？,说实话，现在的就业形势，老八校找工作都费劲，这几个不是更捉急。（利益相关：上述三个学校之一毕业）
苏州大学，江南大学，合肥工业大学选哪一个比较好啊？,合工大，苏大，江南
如何看待合肥工业大学因私自减招被宣城市告上省委省政府一事？, 看到宣城论坛上对合工大一片指责声，我觉得有失公允，在此我想就合工大宣城校区谈几点个人看法：  第一，合工大建宣城校区更多的是一种政府行为，而非办学行为。短期“摊大饼”式的建大学分校是违背教育规律的，因为“大学者，非大楼之谓也，乃大师之谓也”，光靠高投入是培养不出高质量人才的。当年宣城市最好的做法应该是在高职高专院校（比如宣城职业技术学院）的基础上通过合并、重组等方式升格为地方本科院校，而不应“另起炉灶”短期内速建合工大宣城校区，这样培养的人才才真正能为地方经济发展服务，而合工大宣城校区培养的毕业生今后恐怕以后很少能留在宣城地区。  第二，合工大宣城校区的建设似乎带有“政绩工程”和“形象工程”的色彩。领导可以将其当成政绩，而对合工大本身的发展并无什么好处，在各种大学排行榜和评估中，合工大宣城校区都会拉整个工大的后腿。就是生源质量也有较大差异，校本部和宣城校区的学生录取分数要相差二、三十分。  第三，宣城市为合工大宣城校区建设投入了巨额资金，其实合工大自身也为其投入了巨大的人力、物力和财力。比如到宣城校区工作的教职工，每人每年都要比本部教职工多补助3万元，许多教师在职务晋升和职称评定上都受到了“破格”的优待，比如在校本部当不上六级职员（副处级）的干部，如果愿意到宣城校区工作就能如愿，就是这样他们离开省会大城市和舒适安稳的家庭只身到宣城校区工作，其精神也是可嘉的。在宣城校区上课的教师要来回奔波，也是非常辛苦的（并不像网上有人所说的“拎着包就能去上课”那样轻松），也有不少教师为此怨声载道。  第四，学校宣城校区今年减招恐怕也是迫不得已的事。众所周知，高等教育大众化的任务应主要由地方院校和高职院校承担，而“985”和“211”重点大学应保持“精英教育”质量。就是在1999、2000年全国大扩招（年增长率超过50%）的背景下，清华、中科大等名牌高校都基本没扩大本科招生数。并且，合工大要创“双一流”，就不宜追求数量继续扩大“分母”，而应在质量和水平上下功夫，其实，在办学资源不变的情况下，宣城校区适当减招更有利于提高其人才培养质量。至于学校做出减招决定未和宣城市政府通气，那可能是一些工作疏忽了。但宣城市政府据此就将工大告上省委政府是不是显得有点没有胸怀和肚量了，还给人一种“落井下石”的感觉。工大和宣城市本就是良好的伙伴式合作关系，要多交流沟通，宣城市这样做岂不是将事情越闹越僵！  以上只是个人的一点随想，不妥之处请见谅！ 
合工大制药工程怎么样？,感谢被邀请回答问题，不过我对这个并不是很了解，没有涉及过，还是再问问其他人吧
2015年10月校园招聘中建三局回来合肥工业大学吗?,回来的，我是中建三局三公司的，看到了我们公司的招聘视频，好像是十月九日
合工大学生有机会去清华读研吗？如果有该怎么做呢？,有啊，我知道我这届有考研过去的，学cs的，自己努力呗
如何评价合工大考研数学模拟题？,660主要提升你做小题的能力，涉及的面广，对系统复习有帮助，建议在看完辅导书后开始刷。真题是十分宝贵的资源，你最好在系统地复习完一遍后再以正式考试的形式做真题，花3个小时认真地考一遍，一来能检验你的复习效果，及时补漏，二来这个时候做真题成绩会相对高一点，能提升自己的信心（如果你还没系统的复习一遍就做真题，做的不好很打击信心的），三来你如果把十几年的真题都考了一遍，也就能知道自己今年考研数学会大致会在哪个分段，心里有底往往更容易超常发挥。另外那个模拟题我也没做过，想早点接触考研题型可以做做
合工大电气考研有多难？,别考合工大！！！！ 被坑得一塌糊涂 不想说太多了，没学上了，反正一生黑
合肥工业大学材料学院大佬们有哪些？,经过了毕业答辩对工大各位老师又有了更新的理解。  焊接宋奎晶老师～强烈推荐～     真正的好老师啊，感恩～ 不知道题主说的大佬是什么意思    按我自己理解的意思来说吧本人是13级材料成型的学生，和成型老师交流比较多吧，我说说成型的老师， 个人接触老师不多，见解浅薄，具体可以到材料院官网查询 成型分为铸锻焊 铸造 比较好的老师  祖方酋(算是成型的门面老师了吧，去夏令营的时候提起工大材料院那些老师第一个想起的便是祖老师)   程和法  铸造大牛   教我们材料成型上 苏勇   蛮好的老师    为人很风趣   哈哈 锻压  薛克敏   锻压一牛   非常好的老师之一    老师人也很好    陈文琳   也是很好的老师  但没有教过我们    很可惜   陈忠家   老师为人要求严格    但也是非常棒的老师   想专研学术的话 是一个很好的选择 李萍    很棒的老师～    也没有教过我们  不过选她和选薛克敏老师是一样的～ 焊接  焊接了解得比较少   钟志宏   这是我了解的里面很厉害的老师了 李先芬  老师为人炒鸡好  学术也厉害～  我很喜欢李老师   跟过李老师做大创    李老师的研究生都很喜欢她      暂时想到这些啦      有的话再补充～
合肥工业大学可以在职读研吗？,可以，合工大专门有个在职研究生招生的页面，首页很容易找，可以去看看
如何看待合肥工业大学宣城校区大四开设培训班？,利益相关。 上千锋官网找讲师团队，第一个就是CEO。 一看，清华硕士，多篇国际EI，吓尿了，这种水平都能进MSRA了。 然后去知网人肉下“欧阳大神——欧阳坚“，连硕士毕业论文都找不到。   
怎样看待合工大宣城校区的轻生事件？,工大狗来答一发。在我大二的时候，大一级的学姐在逸夫楼跳了。生前算是比较熟的，得知消息的时候很震惊！觉得活生生一个人怎么就没了不相信不理解。据说学校处理现场的效率非常高，之后就是各种小道消息和推测。据比较知道内情的同学说有两种可能，一是课程挂多了被辅导员谈话，工大挂满24学分是没有学位的……还有就是被男朋友甩了。很多比她更坎坷的人都没有走这条路，譬如我，第一年就把12分挂完了…等你真的毕业了，踏上社会了，回头看，会发现那些根本不算事。也许她还有我们更加不知道的苦楚，但是活着才会有解决的希望。尤其后来她被放到主教那边，她妈妈来了以后都哭的站不起来。 现在网上只能查到这么一段‘2008年4月27日，合肥工业大学电气学院一大三女生跳楼自杀，自杀原因暂不详’。连名字都没有留下，云淡风轻的简直就像没有痕迹一样。而伤痛却永远留在了爱她的人心里。所以还是那句话，你连死都不怕，还怕啥呢。
车辆工程燕大好还是合肥工业大学好？,这么比的话工大领导可以切腹自尽
法学专业合工大和安徽大学哪个好？,安大，毋庸置疑
有机化学研安徽大学好还是合工大？,想知道题主最后的选择，我的情况和你类似
上海大学和合肥工业大学的计算机专业怎么选？,当然选合肥工业大学，地方好，名气响
合肥工业大学宣城校区和浙江工业大学哪个好？,谢邀。合工大宣城校区不了解， 不知道宣城校区是哪种性质。就我个人经历看合工大和浙工大在杭州认可度差不多。不过就在浙江而言，我单位同事里浙工大的校友很多，合工大人就只有零星了。但是合工大是211院校，去上海或者其他地方认可度容易形成一个211的门槛。当然，就城市选择而言，我个人认为无论宣城还是合肥，杭州都有不可比拟的优势。不过合工大和浙工大都还不错，一家之言，供题主参考。
合肥工业大学的电气工程怎么样?,我大HFUT 在安徽还是吃得开的，在外边牌子还不够响，客观说
目前大一专业是材料成型在合肥工业大学，但是梦想一直是将来搞动画制作成为像宫崎骏一样的人我应该怎么办？,每个学动画的人都渴望有一天成为宫崎骏，但前提是你先看看你爸爸是不是也有一个飞机制造厂的老板，然后你再看看有没有画风之谷那样级别的手绘功底，然后再看看自己编剧能力能不能做到幽灵公主的段位。 如果做不到，那就当做一个梦想。 我可以断定，当你开始做动画的时候，你会发现，国内基本上没有什么可以让你成为宫崎骏的土壤，可能会很残酷，但现实就这样。 最多做做公交车动画，就算进入动画剧组，你也不过是个动画制作师。 所谓的动画制作师，不过是做做动作，然后后期合成一下而已。 每年因为宫崎骏想干动画的孩子数不胜数，但国内市场对于动画依旧属于一个没有形成工业化体系的存在。 就算罗小黑，也不过是卖卖周边什么的。 而上院线的动画电影也基本摆脱不了不断亏损的局面。 你吧，做动画我是支持的，但你知道做动画的工资是多少吗？ 很低，低到有时候没办法养活自己，我一个做动画的朋友，他负责的是原画设计，在北京，三年依旧是5K，最后他选择了离开北京，当我问到为什么5K不涨，他说在北京，这种产业，大家都差不多。 所以，该干嘛干嘛，用金钱养梦想也不为过。
合肥工业大学和南京农业大学哪个学校好一点？,合工强在工学，南农强在农学。在各自的领域，南农更出色一些。看国家重点学科、杰青、院士、国家级奖励，都是南农强一些。特别是国家重点学科，南农13》》合工3。但是就业上，合工应该比南农好不少。。。
海南大学，哈尔滨工程大学，合肥工业大学哪个好?,合工大啊。
西安邮电大学与合肥工业大学宣城哪个好？,当然是合工大宣区了。作为宣区的一员，感觉整体来说比较好，环境优美，空气清新，本部对宣区还是挺照顾的，待遇也真的不错，毕竟是211，毕业证书与本部一模一样，唯一一点就是位置地点比较偏僻，但这不影响长见识啊，附近南京，苏州，芜湖，上海，都挺近的。宣区当地人对工大学子也是爱护有佳，总之，宣区不错哇。
合工大车辆工程本科生毕业能进上海大众吗？ ?,去年我校车辆是一个都没进去。上海大众宁波分公司去了五六个人都不是车辆的。看个人能力吧。窝工车辆江河日下，去个本田日产都能高兴半天。
合肥工业大学的妹子到底有多好看？,就是普通的工科女啊
合工大转专业容易转吗？,大一好好学 大概是考到专业前30%就可以申请 不是很难 但是也要看你想去的专业有没有名额
北大青鸟合工大校区怎么样？,北大青鸟是来自北京的。外地加盟的校区水平各有不同，如果不放心可以去发源地找学校。
选择考研武大电气还是保研合工大电气专硕呢？,作为一名合工大电气学生，强烈推荐你去武大。
合肥工业大学的法学专业和国际经济与贸易专业各在哪个校区？大二大三会搬校区吗？各自搬到哪个校区呢？,都在翡翠湖，不搬校区
在合工大数学学院就读是怎样的体验？,在合工大读数学是一种很刺激的体验。老实说，老师水平还可以，但是周围有一个中科大在，压力倍增啊，因为中科大数学系在全国可以排到前三。也是因为这个原因（笼统地来说），数学竞赛中的数学专业组的省一等奖已经成了中科大的一等奖。  题目说是合工大读数学的体验，我的理解应该主要就是课堂上的体验，那我就列举一下不同老师课堂的体验。  朱晓临 一位非常负责任的老师，朱晓临教的《数值分析》可以说是全国首屈一指的，真的讲得太好了。在朱老师的课堂上，学的不仅仅是专业知识，更是一种思维方式。  朱士信 我们院的院长 非常幽默诙谐 专业知识真的强到不用说，不预习的话，总是会掉链子。朱士信讲课就是太快了，但是没办法，课时少，不过，老师讲课真的讲得非常好，即使课时少，也能够讲得很清楚。  PS：对了，合工大数学学院的很多课的课时真的太少了，太少了。强烈建议增加专业必修课的课时，不然以后工大数学学子的竞争力将越来越差。  刘丽 一位仁慈智慧的女神级教授 老师上课的时候，总是教导我们要努力用功，课堂内容的编制也非常适合我们，最重要的最值得敬佩的是老师每节课都是板书，从没用过PPT。这样的老师是值得敬佩的。  凌能祥 我们院的统计教授 上凌能祥的课就是每节课都会拖那么几分钟，并不是说老师讲不好，主要是课时少，然而老师想给我们多讲点东西，可是还是有同学受不了拖堂（无奈脸）。总的来说，凌能祥老师的课堂是很严谨，严肃的。  谭常春 提到凌能祥就得提一提谭常春 在谭常春的课堂上，有很多地方，谭常春会和我们说他的理解，这真的是极好的。现在回想起来，在谭常春的课堂上，也充满了数学的严谨。  PS：在合工大，有很多老师的课，都能过让你觉得醍醐灌顶。如果你喜欢数学，而且能够听懂的话，那真的是一种享受。  ------------/先写到这里，后面有时间再答/----------------------
没文化可以有多可怕？,我是南京大学的，邻居让我努力学习，考合工大的研究生。 
关于合肥工业大学宣城校区的看法？,谢邀 个人感觉差距还是有的不管地理还是环境 但是宣区总体是朝着更好的方向在发展 图书馆也建好了 宿舍环境也不错 教学的话有很多老师是合肥宣城两地跑 没感觉有什么不好的 个人拙见
本人合工大，211，平均分大概是86点几，想去香港留学，托福第一次考83，想申请香港科技，求大神？,科大认可托福的，貌似只要求80，211的GPA有3.5以上的话Msc至少50%的几率，Mphil没戏
合工大MBA怎么样？值得读吗？, 合肥的话，合肥工业大学还是不错的。MBA主要是看你个人的生活区域，大部分人都已结婚生子，读书要兼顾家庭，学业，工作等等。如果在合肥读书，又在合肥发展，身边聚集一帮合肥本地化的人脉。也是不错的哦。  来看看合肥工业大学的MBA特色吧！   1.培养目标：  培养素质优良，具有国际视野和创新意识，掌握现代管理知识和技能的高层次管理人才。   2.课程设置：  思想方法类：管理经济学、企业会计学、数据模型与决策、组织行为学、经济政策分析、经济法。 管理实务类：战略管理、营销管理、运营管理、人力资源管理、信息资源管理、公司理财。 管理智慧类：领导科学与艺术、管理沟通。 选修类：管理咨询方法与工具、资本运营理论与实务、物流与供应链管理、项目管理等。 综合训练类：企业管理咨询、创新与创业管理、企业信息化、电子商务。   3.研究方向：  企业管理咨询、创新与创业管理、企业信息化、电子商务。   4.培养环节：  培养环节包括知识讲授、案例研讨、学术报告、主题沙龙、企业调研、学位论文等。祝你早日考上理想的MBA院校！ 
如何看待合肥工业大学副校长朱大勇实名举报正校长梁樑？,ps，突然想到两则大勇哥轶事，分享一下。 1.以前教我们的某老师说过，有一次深夜在宣区行政楼临时加班到凌晨两点，路过大勇哥的办公室，发现居然还亮着灯。一看，大勇哥还在看书。原来是平时工作太忙，只能趁晚上搞学术。也许这不是常态，只是特例，但是这种治学态度确实让人敬佩。 2.大勇哥在宣区的时候，会亲自给土木的本科生上课，而且讲的特别好。我遇见过的每个土木的学生，都对大勇哥非常尊敬。 遇到这种校长，确实是工大之幸。  ——————————————————————————  看到大量小号匿名回答，我也匿名吧。 我先说说大勇哥。朱大勇人真的很好，也来我们的课堂上蹭过课，一点架子没有，新来的老师还以为他是教务办的走错门了。领导接待日上同学反映给朱校长的问题，大部分第二天就能解决，有的甚至上午反映下午解决。大勇哥在工大包括合肥校区和宣城校区这么多年的名声可不是白来的，确实是一位不可多得的好校长。  但是我想说，梁梁在任期间虽然很短，但是确实做了不少事情，论能力，真的很强。解决了不少很多年没人解决的事情，动了许多很多年没人敢动的蛋糕。  拆分专业，宣区缩招，这都动了多少人的蛋糕！要知道，宣区有些专业留在宣城，根本没法做实验啊，这还怎么学！还有改进排课，这都是小事，但是改革起来一点都不容易。这不算政绩，但确确实实影响无数学生的学习生活。能看出来，梁梁校长确实是想把一所大学办好的。  还有一事，梁梁准备把宣区所有保安全部撤换，工资+1000，招退伍军人。原因是现在的保安年龄都比较大，而且在宣城熟人多，经常会碍于面子，放熟人进学校。这得牵涉到多少人，敢做，就已经很了不起。  很多人可能都不知道，有些老师和教授，因为在合肥没能把握住机遇，现在都把人生的最后一搏放在宣区了，准备在宣区熬到宣区五大系独立建院，能得到一官半职。我说这个并不是喷这些老师，甚至，这些老师中也有很多非常优秀的，我非常非常敬佩的人，确实是因为机遇问题，没能在合肥校区实现自己的人生理想。我只是想说，宣城校区的蛋糕是很大的，每一点改革，都会牵动很多人的利益，每一个主动要去动、敢去动这块蛋糕，而不为自己谋私利的人，我都会认为，至少他的动机是高尚的。  老师们想在宣区获得更大的发现空间，获取更多的学术教学资源甚至权力资源，这本身都没有错，人嘛，终究是要向上走的。但是，为了实现这些老师们的人生理想，是否会以牺牲一部分学生的权益为代价呢？比如，为了在宣区以后有机会独立建院，把在宣区无法做实验的专业也强留下来；比如，为了提高独立建院的可能，搞出了智能电网和物联网这种坑学生的专业。我不会认为，这是这些老师们怀揣着恶意做出的决定，但是人一旦与所做的决定有了利益关系，便会不自觉的倾向于有利于自己的方向。这是人之常情，我理解，但是这时候需要一个清醒的人，去动这块蛋糕，去改变这一切。  再说排课，工大的教务办可能是整个学校最垃圾最没效率最没有服务精神的部门，但是梁梁校长上任之后，教务的靠谱性直线上升。提升教务水平，是个没法算进政绩的事情，请问之前有人做过吗？  大勇哥真是个非常好的校长，梁梁也是个很有魄力的人。 希望大家在评价的时候，不要带上感情色彩，尤其是不要因为断电这种欲加之罪何患无辞的原因（断电政策确实傻逼，但是因为断电就要把校长撸掉的话，很多985就要没校长了），实际上，我们根本没法通过一件事两件事的道听途说，就给人扣上一个“人品不好”的大帽子。我们用四年的时间，可能都无法断定身边一位同学的人品，怎么就能因为几句道听途说，断定一个可能连面都没见过的人的人品呢？ 我认为是，只要梁梁没有为自己谋私利，我都支持他，哪怕他沽了名钓了誉。要知道，有时候沽名钓誉还真不一定是为了自己……在合工大这种积弊难返的学校，是时候来一任能力极强的铁血校长、明星校长，破除阻力，改革一波了。改革是有阵痛的，为了我的母校，我愿意忍。  我觉得朱校长这次可能是冲动了——因为在学校未来发展上的意见不和，加上梁梁校长改革方式方法上的一些问题（比如，为了推进改革，强行把宣区管委会主任从朱校长换成吴玉程，可能事前事后又没有好好沟通和安抚），导致了大勇哥的一次冲动的行为。因为如果从一个理性的角度思考，你杀不死人，就不要亮出刀子。朱校长这次放出举报信，内容的严重程度是远远不足以把梁校长从位子上拉下来的。之所以还要举报，可能，真的有冲动的成分在里面。不管怎样，没有像官场里写匿名信背后搞小动作，朱校长真的配的上名字里的大勇二字。  另外，朱大勇校长特地等到招生结束才发举报信，也是用心良苦啊。朱校长，不管这是真的也好，是误会也好，你在工大学子心中，永远是一座山！  以上是随随便便的胡乱分析，只希望这一切都是误会，愿HFUT越来越好！  将相和，天下兴。  宣区一名学子留。    为了证明我是宣区学生，下面分享一下工大最新校训：  墙体脱落， 请勿靠近， 注意安全！    
类似于河海，合工大，西电这些985平台高校和东南，武大等985高校，以及清北复交c9主要差距在？,回答之前先说点题外话，不知道问主划分这些二流三流高校的依据在哪里。恐怕是仅仅根据自己的主观判断或者按照排名吧，你认为的三流是211，不是985，二流是985的排名尚可的学校，北大清华基本是国内的学霸了。  我在你所说介于二流和三流的学校读过书，也在你说的二流大学读过书且工作，一流的没有呆过，但是也有一些朋友和学生在清北。个人的感觉如下：  首先当然是生源，清北的生源远远好于其他的985和普通重点高校，基本是汇聚了全国最优秀的学生。这些学生无论放到哪里，基本都是佼佼者。他们的分数比你说的二流高出不少，比三流更高出不少。  其次，平台不一样。清华北大的平台几乎不用说，全国最好，主席总理都经常去讲个话；国外总统来访问，也都是访问北大清华，这里代表的是中国学术最高水平。国外的好学校要合作，他们最愿意和清华北大合作，因为他们是中国一流，绝对不给自己丢脸，所以清华和北大有很多档次很高的合作学校，也有很多机会能够出去，差学校不去。  除了这个之外，研究的平台也不一样，国家重点投入北大清华，他们的研究项目比其他学校都要多。其他985高校在平台上要差一点，普通211就更差些。举个例子，在北大清华，即便是新成立的学科，发展也会非常快，因为外界的认知就觉得北大清华会做好，国家也愿意给资源。在每年的国家社会科学基金和自然科学基金的资助上，北大清华的资助通常多于其他985，普通985多于211学校。许多985高校也能更好更快地拿到资源，尤其是在富裕省份的，985高校会成为地方重点支持和发展的对象。比如，某省需要某一方面的专家，他们首先想到的是985学校，然后才是其他学校。  再次，因为平台不一样，师资的水平也有差距（其实生源也是因为平台不一样）。你去看看清华北大的长江学者、院士的人数，远远超过其他大学，而且是大比分碾压。普通的985高校能够有5、6个院士已经不错，长江学者人数也少一些。再普通点的211，能有1、2个院士就不错了，被当成宝贝。除了院士和长江学者之外，教师的准入也不一样，北大清华高于其他985，其他985高于211高校。  最后，因为以上的差距，一流二流三流的品牌附加值很不一样，你如果是中国人，进了北大清华，无论申请出国还是找工作，你得到的机会会比别人多。985高校次之，普通211就更次。比如在福建，大家一听说厦门大学毕业的，就业单位肯定首先考虑。在广东，中山大学是就业单位优先考虑的。  谢邀！
想读工业设计，合肥工业大学，南京农业大学，怎么选？,好巧…题主志愿填了？
合肥工业大学台湾交换生需要什么条件？,成绩好 稍微有点钱
安徽文科3900上合工大怎么样？,文科生我3800也上了合工大
合工大宣城校区学生的日常穿衣搭配和饮食搭配是怎样的？,我主要说说饮食吧。早餐，一般一盒奶+一个馒头或者两片面包或者红薯或者包子+一个水煮蛋+苹果或者香蕉，有时是冲泡的奶粉+燕麦+香蕉或者牛奶，也就是淀粉主食+蛋白质+水果的搭配。午餐一般都是米饭加一荤一素，荤主要是鸡肉或牛肉，晚餐米饭加俩素菜。有些时候午餐也只吃素或者半荤加一素，有时是三样素菜，有运动的日子吃肉比较多。
合肥工业大学电气硕士能不能通过校招进山东电网市局？,已经具备校招条件，注意关注山东省公司校招情况，能签哪就看行情呗
合工大本科收到奇瑞研发院offer请问值得去吗？,我昨天签了，研发总院，空调部门。题主签了吗
合肥工业大学怎么样？以后就业好吗？, 合工大09级工业工程专业学生，说说我们班的情况，我们班45人，除去保研的考研的考公务员的家里安排工作的未顺利毕业的（一人），只有一两人未找到工作（因为时间毕业一段时间也记不清了）  从就业质量上讲，参差不齐，我们是工科专业，多进制造业，优秀的同学进入像CAPSA，上海大众这样的好企业，差一点的同学进入不知名的小企业也有  学校整体就业工科强于文科（PS：文科专业也有）各专业就业情况也不尽相同，比如车辆的就业质量就会好于我们专业  综上，我校就业怎么样，如果顺利毕业，你不会找不到工作，如果在校优秀，你有很大机会进入好企业，清北也有学渣，工大亦有天才，整体上说，工大跟名校没有相提并论的资本，但我总是偏爱母校的，我希望他越来越好，不以就业论学校，我希望以后说起我的母校，会提起工大的F1车队，会提起大艺团的演出，会提起工大dota校队曾战09和ehome，会提起丰富多彩的社团活动，总之我希望工大更多的人文情怀能吸引各位，就像说起武大樱花，厦大的美景。。。扯远了。。。  关于母校，有问必答！ 
合肥工业大学的男生宿舍有空调吗？,   为什么专指男生宿舍啊︽⊙_⊙︽表示真心不理解。     好吧，回正题，合工大的男女宿舍都是有空调的，虽说空调的电费要自己充，但是充20块钱还是能用很长时间滴。      晚自习教室，图书馆也都有空调（到教室开空调一般都是同学用手机自己开的），表示图书馆的话貌似一楼西最凉快(๑&gt; &lt;๑）
在合工大读书是怎样的体验?,看楼上的回答就知道了，合工大真是穷，妹子又少。我是车辆工程专业的，现在已经毕业三年了。记得08年的时候，有一天晚上跟室友一起骑车去安徽大学当时就感觉妹子好多呀，建筑好新好漂亮，还跟室友说早知道就来安大了。晚上回来，穿过4年没经过几次的南大门经过教学楼，看到教室里黑压压的一片，心里突然间有了自信，这就是合工大，很破但是有一群刻苦努力的学子，我选择合工大，直到今天我依然不后悔当日的选择。
如何评价合肥工业大学突击检查卫生翻柜子的行为？这种行为是否违法？,我们来看看这件事怎么发展的， 先从最简单的用词上看，原截图上的 请同学们开一下柜子和柜子里也要检查 发展成为各式各样的大学卫生检查要翻柜子 截图上写明的为了清查违规电器和危险用品 被吃瓜群众忽略并脑补出 天了噜我的隐私啊！我们可是女生啊！ 哦学校为了安全不让用违规电器，大家没少用是事实吧 捂着心口讲实话，只要用心藏，没有藏不住，那又是什么激起了211高校大学生的群愤咧？ 就是，就是 这几张截图上领导们太过__语言害了他们自己........ 不配合的记名字 该配合的要配合 最__的一句来了 严禁发微博，qq，空间，违者按规处理 偷问老师你考虑过微信朋友圈的感受吗   被刷屏刷的有点惨啊，简直无法描述 学生说，你不让我发？我就发！我硬是要发，抱着对处分好奇和感兴趣的心态，发完转，转完发，怎样怎样？  这时候！学生方的论据猛然增多，从隐私，到公共设施，到新LD，到保洁阿姨，到搬校区，到学校质量...到另一所高校有领导人访问等等等等多的闪瞎眼 甚至闹上了合肥某公众号  事实证明一到网上，大家都撕啥技能max 接下来，学生干的__的事来了 这个公众号发的是 合肥某高校 怎样怎样  高潮来了 一众工大学生在底下用尽各种聪明才智暗示或明示大家，嘿buddy，看见没，这是工大呀，对对对，合肥那个！唉对了 ，，，，，， 我，，， 家丑别外扬，，，，，你们难道不是这么想的么……还是想引起合肥其他高校全面围观工大 或者 评论底下结识几个杰出校友？  总之，第一，法不责众，再用舆论镀个金，免死金牌呀这不是，学校吓得愣是没敢查柜子，当然我不知道等谁用违规电器出事故了，你们再怎么刷舆论，哦那时候大家一定有更新颖的攻击点  第二，学校也长点心吧，那啥朝早亡了，说话发通知做决定都用点脑子吧  你看我只敢匿名说这些，连个不好的词我都只敢用__代替，查水表太可怕，  还有，正常人想认认真真的借助网络力量处理个事，总有一群人群愤激昂，随时抄起砖头就骂，说话不过一点脑子，跟风狂咬，好好的道理能让她们讲的像骂街 如果少几个这种类型的网民，网络的作用恐怕会发挥的更好一点吧  最后一句，提醒学校提醒所有人，舆论是洪水啊，你堵是堵不住的，如果当初发通知好好说话，能有这么些幺蛾子吗  没想到我写了这么长，千万不要查我水表……
